date,true_adj,pred_adj,true_raw,pred_raw
2010-03-24 17:00:00,0.016961529805791666,-0.17277420157226414,1.8594885584599368e-10,2.424407417891459e-07
2010-03-24 17:30:00,0.17933143533877888,-0.14070541691515265,1.9010696580111087e-08,2.157888522712844e-07
2010-03-24 18:00:00,-1.2278031186731992,-0.0909606976083676,3.767340816875284e-07,8.834659081273015e-08
2010-03-24 18:30:00,-0.3579923063835494,-0.49537428529283056,7.464899674484233e-08,3.4403276916259976e-07
2010-03-24 19:00:00,-0.3398819826970339,-0.15136200125027421,6.527866772809913e-08,2.080396048792771e-07
2010-03-24 19:30:00,-0.6336345772393958,-0.21962752534673347,2.713918507025341e-07,2.659762786476407e-07
2010-03-24 20:00:00,0.02180757682685966,-0.3514419336069172,2.7652681401781107e-10,2.7256463028450906e-07
2010-03-24 20:30:00,-0.40363191202043386,-0.17878383922739977,1.4614186427611217e-07,3.3836473812770536e-07
2010-03-24 21:00:00,-0.47597372564928575,-0.23517252943127753,2.0172245473110181e-07,3.5665312601657735e-07
2010-03-24 21:30:00,0.15595571810800352,-0.2572549301894252,2.2031171823364553e-08,3.726709847060502e-07
2010-03-24 22:00:00,-0.5422988478650536,-0.12659123774427777,2.5615660654332686e-07,3.1467358420234667e-07
2010-03-24 22:30:00,0.0044138528405501965,-0.28816164563517815,1.5209095749685385e-11,3.3434702789692423e-07
2010-03-24 23:00:00,-0.6334148552685439,-0.14099914953199652,3.487046938514252e-07,3.1733908148592497e-07
2010-03-24 23:30:00,-0.4212902922781401,-0.3220872699168564,1.3725215482054577e-07,3.4720672229184527e-07
2010-03-25 00:00:00,-0.7759198437554649,-0.20605356030868704,4.826979855282529e-07,3.1084279320018164e-07
2010-03-25 00:30:00,-1.6296614305684052,-0.4011516946448714,6.24738081184293e-06,1.19068658464837e-06
2010-03-25 01:00:00,-0.5349737009323016,-0.6784946604842887,1.8021264260091577e-07,5.072706676727717e-07
2010-03-25 01:30:00,0.4418158976558282,-0.42687871784765685,1.5622818083360888e-07,4.2215765933272544e-07
2010-03-25 02:00:00,-0.0173117096687034,-0.08182094108586839,2.530561699654605e-10,2.971700260657874e-07
2010-03-25 02:30:00,0.18932834600622953,-0.22633077898541124,3.2791638658504527e-08,3.626959020636443e-07
2010-03-25 03:00:00,-0.8843184473764406,-0.1947354705413274,7.842655295084316e-07,3.842673974885548e-07
2010-03-25 03:30:00,-1.1318578423459515,-0.3474691987517801,2.1943420240846617e-06,7.981555035761823e-07
2010-03-25 04:00:00,-0.2933668655428954,-0.43657789090194077,1.22046564314643e-07,7.598759116748642e-07
2010-03-25 04:30:00,0.13741354771307948,-0.2805621726404764,3.0275854299348364e-08,6.797702182602586e-07
2010-03-25 05:00:00,-0.08933164283746989,-0.2285476825154655,1.205107838477334e-08,6.002460417922908e-07
2010-03-25 05:30:00,0.4430113171688468,-0.29586341497437924,2.290364662126773e-07,5.050590437057324e-07
2010-03-25 06:00:00,-0.22652779424386477,-0.059127049424761144,5.953660727662614e-08,4.0461677132540504e-07
2010-03-25 06:30:00,-0.36278623856625897,-0.20806364929427235,1.9915721272568194e-07,5.879290384190529e-07
2010-03-25 07:00:00,-0.5669020200591963,-0.21821977948777274,4.932412478821629e-07,6.029570456857681e-07
2010-03-25 07:30:00,0.2037587509382905,-0.3376173945288705,4.570586791039943e-08,5.055568234582365e-07
2010-03-25 08:00:00,-0.3953133656773141,-0.1547263442419894,1.732542199581061e-07,4.09303012287871e-07
2010-03-25 08:30:00,-0.5568655946218137,-0.27558387107307647,4.4325579243629116e-07,6.020506439423067e-07
2010-03-25 09:00:00,-0.914275575514675,-0.37415167380104547,1.7226788857149286e-06,1.0000036377901997e-06
