date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2019-08-30 14:30:00,0.3732151946435105,0.6122336983680725,0.3827676587472647,1.024912241612795e-06,1.6812976030750247e-06,1.0511449286470306e-06
2019-09-02 10:30:00,0.1574707069869661,0.6122336983680725,0.3732151946435105,1.007525806337505e-06,3.917180931094322e-06,2.387897705645885e-06
2019-09-02 11:00:00,0.09694046437185956,0.4549277424812317,0.1574707069869661,5.581138852477573e-07,2.619148685828819e-06,9.066037454914343e-07
2019-09-02 11:30:00,0.6814023576006606,0.4549277424812317,0.09694046437185956,3.43057467709014e-06,2.290370110777534e-06,4.880545224857584e-07
2019-09-02 12:00:00,5.852543248444057,0.7065139412879944,0.6814023576006606,1.8580885354657756e-05,2.243068352895933e-06,2.1633431056382915e-06
2019-09-02 12:30:00,0.6018538329452716,2.1036999225616455,5.852543248444057,2.037268408055829e-06,7.12100041182932e-06,1.9810792611367695e-05
2019-09-02 13:00:00,0.628749852696936,0.8848723769187927,0.6018538329452716,1.6330703866444697e-06,2.2983049117346154e-06,1.5632125676936648e-06
2019-09-02 13:30:00,0.6647061415387133,0.8848723769187927,0.628749852696936,1.63307038664447e-06,2.1739815301851275e-06,1.5447318760581016e-06
2019-09-02 14:00:00,0.633361331298468,0.8848723769187927,0.6647061415387133,1.6330703866444697e-06,2.2815710453040075e-06,1.713890415984424e-06
2019-09-03 10:30:00,4.592115938323537,0.8848723769187927,0.633361331298468,2.2914416622890935e-05,4.415466546388497e-06,3.1604396781628976e-06
2019-09-03 11:00:00,1.7395926612165629,2.0717713832855225,4.592115938323537,1.0015330803200663e-05,1.1927778390199835e-05,2.6438120391239638e-05
2019-09-03 11:30:00,1.304486704952615,1.5720635652542114,1.7395926612165629,5.947732411574197e-06,7.167733779591877e-06,7.931573096737847e-06
2019-09-03 12:00:00,1.2953142527532575,1.2617946863174438,1.304486704952615,4.11241482667576e-06,4.005995583853886e-06,4.141535890032729e-06
2019-09-03 12:30:00,0.6081374833625235,1.5716229677200317,1.2953142527532575,1.6954913785446479e-06,4.3816953649337865e-06,3.6113448161522935e-06
2019-09-03 13:00:00,0.8270102176734102,1.1572493314743042,0.6081374833625235,1.7382713247990086e-06,2.432392352060395e-06,1.2782284018671763e-06
2019-09-03 13:30:00,1.1412922006771389,0.9394257664680481,0.8270102176734102,2.5195919432994525e-06,2.0739382877728094e-06,1.8257623071812425e-06
2019-09-03 14:00:00,0.7196175444814438,1.0975699424743652,1.1412922006771389,1.3734992566423503e-06,2.094878747276569e-06,2.1783293101495303e-06
2019-09-03 14:30:00,0.49980026494963,0.9394257664680481,0.7196175444814438,1.2648104820236537e-06,2.377340789588495e-06,1.821087096462386e-06
2019-09-04 10:30:00,0.4347230177749916,0.7265024185180664,0.49980026494963,2.169244957803317e-06,3.6252087967836408e-06,2.493976992982489e-06
2019-09-04 11:00:00,0.16278588345390524,0.7090966701507568,0.4347230177749916,9.372047314467066e-07,4.082471650599694e-06,2.502824326550895e-06
2019-09-04 11:30:00,0.21227146580163356,0.5135616064071655,0.16278588345390524,9.678395896312342e-07,2.341554728132675e-06,7.422129114000451e-07
