date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2020-11-09 03:00:00,1.640379133904835,2.9059510231018066,2.7459922216561248,1.953194267337548e-06,3.460106729091942e-06,3.269644288101141e-06
2020-11-09 03:30:00,1.9646542799065365,2.336674213409424,1.640379133904835,6.46045288166142e-06,7.683781217855286e-06,5.394125679535287e-06
2020-11-09 04:00:00,0.7995187405700552,2.5341367721557617,1.9646542799065365,2.078007910279383e-06,6.586407536257274e-06,5.106280725451371e-06
2020-11-09 04:30:00,1.743667370555698,1.7708241939544678,0.7995187405700552,3.7420492272455183e-06,3.8003299359000726e-06,1.7158309754715438e-06
2020-11-09 05:00:00,0.9573874897064725,2.2414674758911133,1.743667370555698,2.255680635961024e-06,5.281074628470609e-06,4.108218214262899e-06
2020-11-09 05:30:00,0.5491354725516246,1.7267037630081177,0.9573874897064725,9.476457767343407e-07,2.979781147778805e-06,1.652168283908008e-06
2020-11-09 06:00:00,0.7575988775724363,1.6120672225952148,0.5491354725516246,1.2154035190421566e-06,2.586213144286772e-06,8.809690794536691e-07
2020-11-09 06:30:00,0.751631691544112,1.6120672225952148,0.7575988775724363,1.6553545017461309e-06,3.550332914460085e-06,1.6684963215574412e-06
2020-11-09 07:00:00,36.55444459407986,1.6120672225952148,0.751631691544112,7.767344028676596e-05,3.4254331735293585e-06,1.5971195831066642e-06
2020-11-09 07:30:00,33.77257027420992,7.641480445861816,36.55444459407986,6.421407596284588e-05,1.4529264484020721e-05,6.950344207992913e-05
2020-11-09 08:00:00,15.620702436165438,20.547243118286133,33.77257027420992,2.365006281116824e-05,3.110894611363589e-05,5.113236178357983e-05
2020-11-09 08:30:00,6.910475569216207,17.941959381103516,15.620702436165438,1.127087056503337e-05,2.92630369418179e-05,2.5477105523273103e-05
2020-11-09 16:30:00,1.9737477527873377,7.883551120758057,6.910475569216207,5.239645282653174e-06,2.0928212018025654e-05,1.8345019350117027e-05
2020-11-09 17:00:00,5.096239338687811,5.7185187339782715,1.9737477527873377,5.444750707694731e-06,6.109585295067932e-06,2.1087244455372826e-06
2020-11-09 17:30:00,1.0775832565705088,7.3290534019470215,5.096239338687811,5.987000436649228e-07,4.0719866098635155e-06,2.8314459193711943e-06
2020-11-09 18:00:00,1.1762272045908544,4.6441240310668945,1.0775832565705088,4.815012613066359e-07,1.9011221385591092e-06,4.411202998676558e-07
2020-11-09 18:30:00,1.1663732059891498,4.041707992553711,1.1762272045908544,3.651350716314776e-06,1.2652634077984326e-05,3.682198822794027e-06
2020-11-09 19:00:00,4.819423698617375,3.9500977993011475,1.1663732059891498,4.684726275677116e-06,3.839697048671877e-06,1.1337743985677608e-06
2020-11-09 19:30:00,6.486181982687909,4.537288665771484,4.819423698617375,8.727445578572851e-06,6.105123169607097e-06,6.484748371543072e-06
2020-11-09 20:00:00,1.7134107403575816,6.331143379211426,6.486181982687909,1.73043722624464e-06,6.394057145803429e-06,6.550636397142018e-06
2020-11-09 20:30:00,1.2562374478385492,4.147641658782959,1.7134107403575816,3.2944515122291832e-06,1.087708725645185e-05,4.493377119391698e-06
2020-11-09 21:00:00,2.3104451677119138,4.000714302062988,1.2562374478385492,2.7720199165409827e-06,4.7999666387632556e-06,1.5072053100319572e-06
2020-11-09 21:30:00,1.6219520618437429,4.08451509475708,2.3104451677119138,2.5282379057523672e-06,6.36678859512275e-06,3.6014350791178903e-06
2020-11-09 22:00:00,3.7387824307255784,3.8272111415863037,1.6219520618437429,5.972471012606824e-06,6.113730345580467e-06,2.590966939822619e-06
2020-11-09 22:30:00,4.087822747900363,4.054879188537598,3.7387824307255784,3.6049104150859973e-06,3.5758586220947686e-06,3.2971037531375104e-06
2020-11-09 23:00:00,4.573490569489223,4.176552772521973,4.087822747900363,4.898188283375403e-06,4.473069648758656e-06,4.378040182668881e-06
2020-11-09 23:30:00,4.019438301251689,4.176552772521973,4.573490569489223,4.312023056754739e-06,4.4805742750820155e-06,4.9064061461887835e-06
2020-11-10 00:00:00,3.7624192575838493,4.176552772521973,4.019438301251689,3.016679087671773e-06,3.3487281838748695e-06,3.222754998165619e-06
2020-11-10 00:30:00,5.07562983961229,4.80350399017334,3.7624192575838493,2.9938446280582506e-06,2.8333320339087877e-06,2.219251410910758e-06
2020-11-10 01:00:00,3.74139716547893,4.865784168243408,5.07562983961229,2.95441073819505e-06,3.8422878835312335e-06,4.0079934414913204e-06
2020-11-10 01:30:00,2.0979518511208846,4.728772163391113,3.74139716547893,2.5166691206601082e-06,5.672558631831912e-06,4.488119548337307e-06
2020-11-10 02:00:00,3.9448440398675535,4.129136085510254,2.0979518511208846,3.50018629436366e-06,3.663705177695859e-06,1.8614734172798213e-06
2020-11-10 02:30:00,3.865829530720104,4.369596481323242,3.9448440398675535,6.281093495337921e-06,7.099600181019475e-06,6.409474096577447e-06
2020-11-10 03:00:00,5.050763591453174,4.369596481323242,3.865829530720104,6.19349218190085e-06,5.358211912933851e-06,4.7404683552388695e-06
2020-11-10 03:30:00,3.35749593749409,4.233824253082275,5.050763591453174,1.1665036254801222e-05,1.4709686721325595e-05,1.7548000505610445e-05
2020-11-10 04:00:00,2.7614997931214997,3.5125081539154053,3.35749593749409,7.177340721556915e-06,9.129266592991754e-06,8.72637846095902e-06
2020-11-10 04:30:00,1.854045489602893,3.011195659637451,2.7614997931214997,4.83269621282637e-06,7.848887172410188e-06,7.198037840375463e-06
2020-11-10 05:00:00,2.5999576012850167,2.603445529937744,1.854045489602893,6.1257057133014645e-06,6.133923549032725e-06,4.368277791440885e-06
2020-11-10 05:30:00,3.674839318700057,3.011195659637451,2.5999576012850167,6.341688225606339e-06,5.196435110113823e-06,4.486759577008505e-06
2020-11-10 06:00:00,2.835818756585504,2.9687139987945557,3.674839318700057,4.549457764726201e-06,4.762659433612514e-06,5.895484763882168e-06
2020-11-10 06:30:00,1.767054907135062,2.855182647705078,2.835818756585504,3.8916697210430844e-06,6.288105600598744e-06,6.24545957502968e-06
2020-11-10 07:00:00,3.7523851803934587,2.46138334274292,1.767054907135062,8.520869930777758e-06,5.589278899959903e-06,4.012606462394578e-06
2020-11-10 07:30:00,1.5671524975822255,2.9640045166015625,3.7523851803934587,3.0272659024592545e-06,5.725562650530982e-06,7.2484762823169515e-06
2020-11-10 08:00:00,2.102138612715116,2.267709255218506,1.5671524975822255,3.2950820082102988e-06,3.554612394028237e-06,2.4564964306684573e-06
2020-11-10 08:30:00,1.5580184274181437,2.5897092819213867,2.102138612715116,2.739867780180885e-06,4.5541573172083485e-06,3.6967353871396307e-06
2020-11-10 16:30:00,1.3266146338610472,2.302731513977051,1.5580184274181437,3.943305092407404e-06,6.844770646834139e-06,4.631142942409341e-06
2020-11-10 17:00:00,0.6743453277535019,2.0182108879089355,1.3266146338610472,8.664958512149311e-07,2.593287577265065e-06,1.7046252551805315e-06
2020-11-10 17:30:00,0.312008536325144,1.6994144916534424,0.6743453277535019,1.8615634055045435e-07,1.0139363062648392e-06,4.0234046145157404e-07
2020-11-10 18:00:00,1.2917156943547927,1.61037015914917,0.312008536325144,6.116411117271658e-07,7.62527387983963e-07,1.4773935848290468e-07
2020-11-10 18:30:00,1.0452895441562484,1.6974012851715088,1.2917156943547927,3.601355741625807e-06,5.8480885974323705e-06,4.450372395303932e-06
2020-11-10 19:00:00,3.9915278856906466,1.7013047933578491,1.0452895441562484,5.953724653212927e-06,2.5376498876923993e-06,1.5591438434137211e-06
2020-11-10 19:30:00,3.120249188170305,2.5898873805999756,3.9915278856906466,5.113078162012281e-06,4.243986877080842e-06,6.540821849345823e-06
2020-11-10 20:00:00,1.085655679796242,2.730278491973877,3.120249188170305,1.41076040827431e-06,3.5478733006421904e-06,4.054622566380241e-06
2020-11-10 20:30:00,1.1889775872350263,2.1568775177001953,1.085655679796242,3.291716555571873e-06,5.971373648737307e-06,3.0056670648826243e-06
2020-11-10 21:00:00,1.675632015869831,2.0326764583587646,1.1889775872350263,2.010385438138237e-06,2.438759294181638e-06,1.4265084487593838e-06
2020-11-10 21:30:00,1.0042307163447908,2.312648296356201,1.675632015869831,1.8368997251462005e-06,4.230206217350953e-06,3.065000840245841e-06
2020-11-10 22:00:00,1.9756324105305922,1.7216731309890747,1.0042307163447908,3.4626909976827545e-06,3.017576559207716e-06,1.7601152130065062e-06
2020-11-10 22:30:00,1.1653507435521726,2.1469178199768066,1.9756324105305922,1.2235956296154168e-06,2.2542219809803297e-06,2.074375630364523e-06
2020-11-10 23:00:00,2.4243662523301635,1.651235580444336,1.1653507435521726,2.6802656027584603e-06,1.8255285990976297e-06,1.2883571160462248e-06
2020-11-10 23:30:00,2.2878596251783243,2.370166301727295,2.4243662523301635,2.573183467252782e-06,2.6657547845703063e-06,2.7267141263421372e-06
2020-11-11 00:00:00,0.8881569165296044,2.3440184593200684,2.2878596251783243,8.208074718441537e-07,2.1662702048961666e-06,2.1143699271235015e-06
2020-11-11 00:30:00,1.7939629722929296,1.675325632095337,0.8881569165296044,1.1126960583651185e-06,1.0391118747160772e-06,5.508746364865556e-07
2020-11-11 01:00:00,2.1723676259121536,2.109367847442627,1.7939629722929296,2.0210426485917697e-06,1.9624313722958046e-06,1.668997288373824e-06
2020-11-11 01:30:00,0.7901094029461176,2.237192392349243,2.1723676259121536,9.478024651878031e-07,2.6836998226593887e-06,2.605937080936282e-06
2020-11-11 02:00:00,1.0533440825527451,1.675325632095337,0.7901094029461176,9.948968403311636e-07,1.5823662993939096e-06,7.462683481374878e-07
2020-11-11 02:30:00,1.9501968281208424,1.425947904586792,1.0533440825527451,3.2335130033149623e-06,2.364284991671317e-06,1.7464912970764613e-06
2020-11-11 03:00:00,4.197001585721102,2.1356379985809326,1.9501968281208424,5.1465676502016304e-06,2.6188232745567443e-06,2.391426284250044e-06
2020-11-11 03:30:00,2.759321456802437,2.692457437515259,4.197001585721102,1.001428089986513e-05,9.771614330667446e-06,1.5231988543044106e-05
2020-11-11 04:00:00,2.69325776975992,2.776757001876831,2.759321456802437,7.186419581081359e-06,7.409220578233488e-06,7.362697314126978e-06
2020-11-11 04:30:00,0.8024864843894641,2.776757001876831,2.69325776975992,2.706055136126602e-06,9.363469283125731e-06,9.081902514927133e-06
2020-11-11 05:00:00,0.6884644323992029,1.8885395526885986,0.8024864843894641,2.068595692240926e-06,5.674403207300333e-06,2.411192222239675e-06
2020-11-11 05:30:00,0.7365991825495924,1.8980014324188232,0.6884644323992029,1.6233643425995598e-06,4.182936827226473e-06,1.5172819047076057e-06
2020-11-11 06:00:00,1.0699721155756177,1.5436749458312988,0.7365991825495924,1.7894220734522153e-06,2.5816429999389655e-06,1.2318889598650911e-06
2020-11-11 06:30:00,2.1008607478601093,1.5511322021484375,1.0699721155756177,5.534845481746126e-06,4.086552176005465e-06,2.8189066483917144e-06
2020-11-11 07:00:00,0.4630655557472106,2.0066683292388916,2.1008607478601093,1.0869306290185468e-06,4.7101522500669465e-06,4.931245405345005e-06
2020-11-11 07:30:00,1.3300419942801356,1.4097026586532593,0.4630655557472106,2.644415062850216e-06,2.8027979272190646e-06,9.206758402901344e-07
2020-11-11 08:00:00,0.9651790417790639,1.4829788208007812,1.3300419942801356,1.566222842877687e-06,2.4064709282960954e-06,2.1582960914571827e-06
2020-11-11 08:30:00,0.858330273337839,1.3483994007110596,0.9651790417790639,1.7943253000045151e-06,2.8188067395060615e-06,2.01769089066795e-06
2020-11-11 16:30:00,0.5918591572013626,1.326167106628418,0.858330273337839,1.9077072557373847e-06,4.274561913679321e-06,2.7666090324738464e-06
2020-11-11 17:00:00,0.8362488147368013,1.317470908164978,0.5918591572013626,1.0745327337949797e-06,1.6928760814942754e-06,7.605057573795628e-07
2020-11-11 17:30:00,0.6486564571692195,1.3132266998291016,0.8362488147368013,3.870134893207194e-07,7.835217575540244e-07,4.989383334654375e-07
2020-11-11 18:00:00,0.3884694663644747,1.2982889413833618,0.6486564571692195,1.9811376975767614e-07,6.621084504253898e-07,3.3080534542419477e-07
2020-11-11 18:30:00,0.7132145400975248,1.2305881977081299,0.3884694663644747,2.4572514796027546e-06,4.239768680524245e-06,1.3384011644996338e-06
2020-11-11 19:00:00,0.7369791736102635,1.2305881977081299,0.7132145400975248,1.3422279567108904e-06,2.241216497436336e-06,1.298946468408407e-06
2020-11-11 19:30:00,0.5588775436048891,1.1429518461227417,0.7369791736102635,9.964363054260942e-07,2.0377965224446987e-06,1.3139780142022561e-06
2020-11-11 20:00:00,1.2566100016155868,1.151005506515503,0.5588775436048891,1.858210101098744e-06,1.702047616903875e-06,8.26439305328363e-07
2020-11-11 20:30:00,0.35899914189834453,1.3504794836044312,1.2566100016155868,1.0563220240025811e-06,3.973661925629165e-06,3.6974595907650676e-06
2020-11-11 21:00:00,1.0657605387381168,1.0899146795272827,0.35899914189834453,1.3286555472966776e-06,1.3587678773963719e-06,4.4755475927335835e-07
2020-11-11 21:30:00,1.1297451988876637,1.2180187702178955,1.0657605387381168,2.0290679611973865e-06,2.1876108570494764e-06,1.914148929857065e-06
2020-11-11 22:00:00,0.797171763357399,1.2180187702178955,1.1297451988876637,1.5814494960319456e-06,2.4163364269275365e-06,2.2412170846352433e-06
2020-11-11 22:30:00,1.155815553264653,1.104671835899353,0.797171763357399,1.3990731703389347e-06,1.3371655393202294e-06,9.649477575508441e-07
2020-11-11 23:00:00,3.35608251354816,1.2144522666931152,1.155815553264653,3.7642692151482968e-06,1.3621611692576646e-06,1.2963927102447555e-06
2020-11-11 23:30:00,0.5239160142800121,1.95359468460083,3.35608251354816,6.017028464732239e-07,2.2436486966230254e-06,3.8543666281627925e-06
2020-11-12 00:00:00,1.7947922998096741,1.1706219911575317,0.5239160142800121,1.658692177783686e-06,1.0818530590311012e-06,4.841871646061861e-07
2020-11-12 00:30:00,3.8752294322908156,1.6040164232254028,1.7947922998096741,2.527197715666494e-06,1.04604558555659e-06,1.1704584410873233e-06
2020-11-12 01:00:00,2.094223959105514,2.465925693511963,3.8752294322908156,1.9896300118782445e-06,2.3427674702798493e-06,3.681684925757852e-06
2020-11-12 01:30:00,1.4506092248335793,2.1542704105377197,2.094223959105514,1.7401273724813483e-06,2.584227953971123e-06,2.512197201671488e-06
2020-11-12 02:00:00,1.0712813429576944,1.7411460876464844,1.4506092248335793,1.064709317016497e-06,1.730464619766315e-06,1.4417101232868037e-06
2020-11-12 02:30:00,1.0512280918997894,1.552095651626587,1.0712813429576944,1.861067005055449e-06,2.7477899688849214e-06,1.8965687616918364e-06
2020-11-12 03:00:00,1.9250443288761705,1.47337806224823,1.0512280918997894,2.79245236501438e-06,2.1372692528526345e-06,1.5249022203602194e-06
2020-11-12 03:30:00,1.4346257626079466,1.6329015493392944,1.9250443288761705,5.232382243013093e-06,5.95553578782788e-06,7.02104202082237e-06
2020-11-12 04:00:00,0.7094841717076174,1.4053975343704224,1.4346257626079466,2.1554460056346547e-06,4.269663260417168e-06,4.358459981075106e-06
2020-11-12 04:30:00,0.6727870237586064,1.0738714933395386,0.7094841717076174,2.2686971264649126e-06,3.621189299284297e-06,2.392443142903021e-06
2020-11-12 05:00:00,0.8229847358864719,1.0738714933395386,0.6727870237586064,2.4727823244289986e-06,3.2266095975375353e-06,2.0214905427905416e-06
2020-11-12 05:30:00,0.49543151844798555,1.0896644592285156,0.8229847358864719,1.0918636353418265e-06,2.4014721580152028e-06,1.8137463445418183e-06
2020-11-12 06:00:00,0.6952464849173815,1.0655349493026733,0.49543151844798555,1.201999789299045e-06,1.8421851995480145e-06,8.565431019149287e-07
2020-11-12 06:30:00,0.5270375457532249,0.9734985828399658,0.6952464849173815,1.3885124855581547e-06,2.56474125579542e-06,1.8316691716309219e-06
2020-11-12 07:00:00,0.4906257814295463,0.9538564682006836,0.5270375457532249,1.1141069659082832e-06,2.1660054891584566e-06,1.1967903506986652e-06
2020-11-12 07:30:00,2.00483551112779,0.9538564682006836,0.4906257814295463,4.674986174922077e-06,2.2242551954747165e-06,1.1440682951356947e-06
2020-11-12 08:00:00,1.483887504538088,1.6270610094070435,2.00483551112779,2.4189588653602857e-06,2.6523531205368406e-06,3.2681821353710364e-06
2020-11-12 08:30:00,0.9220450305058588,1.3709620237350464,1.483887504538088,1.9275199505038384e-06,2.8659735313389635e-06,3.1020423891133864e-06
2020-11-12 16:30:00,0.9287144668128233,1.0860844850540161,0.9220450305058588,2.9934745543597726e-06,3.5007167284165788e-06,2.971977325027988e-06
2020-11-12 17:00:00,1.9950845403242652,1.0860844850540161,0.9287144668128233,2.5635715202077284e-06,1.3955575305953809e-06,1.1933459005899063e-06
2020-11-12 17:30:00,0.22634773427488844,1.7333135604858398,1.9950845403242652,1.3504779837366338e-07,1.0341617996959898e-06,1.1903444741925817e-06
2020-11-12 18:00:00,0.7519296034909467,1.1536282300949097,0.22634773427488844,3.834731458668102e-07,5.883335946628702e-07,1.1543404770771383e-07
2020-11-12 18:30:00,0.5976610220917721,1.0932449102401733,0.7519296034909467,2.05913276899134e-06,3.7665772670429737e-06,2.5906372162331265e-06
2020-11-12 19:00:00,0.8648554428709463,1.0726940631866455,0.5976610220917721,1.5751234166473822e-06,1.953650811533411e-06,1.0884938967246955e-06
2020-11-12 19:30:00,0.5581245198232743,1.0932449102401733,0.8648554428709463,9.950937210917686e-07,1.9491728228317218e-06,1.5419717111253696e-06
2020-11-12 20:00:00,0.8264144820054458,0.9532399773597717,0.5581245198232743,1.2987697436598996e-06,1.4980851231425553e-06,8.771327890844027e-07
2020-11-12 20:30:00,0.4996369174361036,1.0932449102401733,0.8264144820054458,1.470135769967837e-06,3.2167728039930042e-06,2.431648760163966e-06
