date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2013-10-11 15:30:00,0.8033112139726882,1.0652436017990112,0.5799810064555777,1.6380570001540642e-06,2.172171517644872e-06,1.1826573948627324e-06
2013-10-11 16:00:00,1.0883618252947098,0.9996196627616882,0.8033112139726882,2.728704048229991e-06,2.506212692391624e-06,2.014034772822234e-06
2013-10-14 14:00:00,0.9645073981302779,1.227900505065918,1.0883618252947098,1.2571579320707373e-06,1.6004696933685703e-06,1.41859223089901e-06
2013-10-14 14:30:00,1.38998561124277,1.2398852109909058,0.9645073981302779,2.029977394611735e-06,1.8107661905755801e-06,1.4085960309975322e-06
2013-10-14 15:00:00,1.4235824574661688,1.3925602436065674,1.38998561124277,2.6252556189994733e-06,2.5680469614878603e-06,2.5632990327363727e-06
2013-10-14 15:30:00,1.5532715796918395,1.3904197216033936,1.4235824574661688,3.167324618402606e-06,2.8352483053997794e-06,2.902871476444079e-06
2013-10-14 16:00:00,1.3932253892419102,1.4086016416549683,1.5532715796918395,3.714564818552496e-06,3.755560400958446e-06,4.141273916003084e-06
2013-10-15 14:00:00,0.8834392598624021,1.439620852470398,1.3932253892419102,1.0626973692374673e-06,1.731733422010218e-06,1.6759238842666192e-06
2013-10-15 14:30:00,3.5749530294084875,1.1007084846496582,0.8834392598624021,6.020707397437282e-06,1.8537428775808811e-06,1.487831936052081e-06
2013-10-15 15:00:00,6.271971933142973,2.966148853302002,3.5749530294084875,1.1566263319230231e-05,5.469931792907738e-06,6.592639210248808e-06
2013-10-15 15:30:00,1.7721266530837867,3.450752019882202,6.271971933142973,3.963202768495022e-06,7.717298272552037e-06,1.4026704291197212e-05
2013-10-15 16:00:00,1.7906241731583228,1.7225620746612549,1.7721266530837867,5.074875461469145e-06,4.881978102717624e-06,5.022450942616189e-06
2013-10-16 14:00:00,0.5405102669176163,1.8987356424331665,1.7906241731583228,6.501848681579491e-07,2.2840069077362633e-06,2.1539586076407164e-06
2013-10-16 14:30:00,0.44336795782993144,1.3663896322250366,0.5405102669176163,8.581778253419406e-07,2.6447677655642577e-06,1.046205340838542e-06
2013-10-16 15:00:00,0.5014866103302494,1.1710898876190186,0.44336795782993144,1.0247626263208091e-06,2.3930631928615184e-06,9.060000876057056e-07
2013-10-16 15:30:00,0.6704574078068257,0.9234980940818787,0.5014866103302494,1.6078779533390904e-06,2.214715219990153e-06,1.2026554636518857e-06
2013-10-16 16:00:00,0.45192945349461355,0.9017106294631958,0.6704574078068257,1.362707370542613e-06,2.7189370185202177e-06,2.021636882014253e-06
2013-10-17 14:00:00,0.6061165166378719,0.6337239146232605,0.45192945349461355,6.701703616180458e-07,7.006952844395354e-07,4.996889491716036e-07
2013-10-17 14:30:00,0.44608096087608584,0.7923678159713745,0.6061165166378719,7.512610428470332e-07,1.3344552311221343e-06,1.0207826971182217e-06
2013-10-17 15:00:00,0.26964733027725396,0.6337239146232605,0.44608096087608584,4.972617955819329e-07,1.1686623834352737e-06,8.226264259767748e-07
2013-10-17 15:30:00,0.721418947698032,0.600436270236969,0.26964733027725396,1.613388956024254e-06,1.3428220180352255e-06,6.030421381070315e-07
2013-10-17 16:00:00,0.356396415832515,0.7648914456367493,0.721418947698032,1.0746456530648024e-06,2.3063847743807562e-06,2.1753017194948576e-06
2013-10-18 14:00:00,1.2723105074071568,0.6935327649116516,0.356396415832515,1.4067671304672983e-06,7.668246799030779e-07,3.9406006654088956e-07
2013-10-18 14:30:00,0.28256353515335053,1.1487404108047485,1.2723105074071568,4.7587544573286137e-07,1.9346351776296353e-06,2.1427440362904323e-06
2013-10-18 15:00:00,0.34215752305945085,0.5636612176895142,0.28256353515335053,6.30979227991865e-07,1.0394584248988952e-06,5.210808158636763e-07
2013-10-18 15:30:00,0.45361057348940637,0.5835942029953003,0.34215752305945085,1.014459478696657e-06,1.3051562409288276e-06,7.65204699275239e-07
2013-10-18 16:00:00,0.4401133834565277,0.6182473301887512,0.45361057348940637,1.3270782571771588e-06,1.8642073163229785e-06,1.3677764683629835e-06
2013-10-21 14:00:00,0.5700036005935442,0.6093075275421143,0.4401133834565277,6.302410652861183e-07,6.736985956669801e-07,4.866241675447084e-07
2013-10-21 14:30:00,0.6592188390004192,0.7670301198959351,0.5700036005935442,1.1102142343829749e-06,1.2917831028618486e-06,9.599636320892494e-07
2013-10-21 15:00:00,0.44325330444230415,0.8161433935165405,0.6592188390004192,6.836170759205061e-07,1.2587149483512514e-06,1.0166946316986487e-06
2013-10-21 15:30:00,0.5812947977112352,0.6537694334983826,0.44325330444230415,1.1853363876685568e-06,1.333121682358579e-06,9.038516649013475e-07
2013-10-21 16:00:00,0.4396332154754752,0.7840611934661865,0.5812947977112352,1.3256304018939523e-06,2.364187505441144e-06,1.7527839780609005e-06
2013-10-22 14:00:00,0.8735563094162434,0.6537694334983826,0.4396332154754752,9.65872949680695e-07,7.228591956094204e-07,4.860932558459407e-07
2013-10-22 14:30:00,0.8499576520785529,0.8341783285140991,0.8735563094162434,1.431444352214184e-06,1.4048698240093247e-06,1.4711877025837775e-06
2013-10-22 15:00:00,1.3028716126650157,0.8341783285140991,0.8499576520785529,2.009382159644622e-06,1.2865297201846156e-06,1.3108657260914582e-06
2013-10-22 15:30:00,0.868635000519157,1.2303279638290405,1.3028716126650157,1.572251754964745e-06,2.226925347420132e-06,2.358231222875001e-06
2013-10-22 16:00:00,0.5226221125141803,1.0122207403182983,0.868635000519157,1.5758676475378533e-06,3.0521592535775846e-06,2.6192037459953914e-06
2013-10-23 14:00:00,1.7858865825090078,0.9204381704330444,0.5226221125141803,1.9746174604311964e-06,1.0177092433445548e-06,5.778523444238557e-07
2013-10-23 14:30:00,0.8575632621142639,1.4302922487258911,1.7858865825090078,1.403249430063243e-06,2.3404183359023787e-06,2.922285083534101e-06
2013-10-23 15:00:00,1.2830357273305206,1.0080780982971191,0.8575632621142639,2.366070707661535e-06,1.8590160886467006e-06,1.5814488024249145e-06
2013-10-23 15:30:00,1.3281379654954393,1.2639517784118652,1.2830357273305206,2.381947685565827e-06,2.266833033518378e-06,2.3010591223278268e-06
2013-10-23 16:00:00,0.5235668954397589,1.2639517784118652,1.3281379654954393,1.578716460878726e-06,3.811206353411133e-06,4.0047476009431575e-06
2013-10-24 14:00:00,0.6142771872201389,0.9531469345092773,0.5235668954397589,6.791934444825425e-07,1.0538746400089469e-06,5.788969711540391e-07
2013-10-24 14:30:00,0.476655954945763,0.9385575652122498,0.6142771872201389,6.755868358851319e-07,1.3302616472083024e-06,8.706438616038973e-07
2013-10-24 15:00:00,0.3338856822245219,0.8457315564155579,0.476655954945763,6.157249682069992e-07,1.5596297278044236e-06,8.790103569259964e-07
2013-10-24 15:30:00,0.486131124338667,0.5549618601799011,0.3338856822245219,8.718513713054289e-07,9.952957846060165e-07,5.98806937742793e-07
2013-10-24 16:00:00,0.4818268869225752,0.5998860001564026,0.486131124338667,1.4528573985559477e-06,1.80884221547689e-06,1.4658360083945373e-06
2013-10-25 14:00:00,0.5487106063890782,0.5810115337371826,0.4818268869225752,5.565490248982353e-07,5.893113761441835e-07,4.887098608339368e-07
2013-10-25 14:30:00,0.5957406105993924,0.8306393623352051,0.5487106063890782,8.296234245157014e-07,1.1567414744895924e-06,7.641298314086403e-07
2013-10-25 15:00:00,0.3524341736876732,0.8306393623352051,0.5957406105993924,5.435492907920046e-07,1.2810716724120422e-06,9.187939495171075e-07
2013-10-25 15:30:00,0.3720944728272768,0.6038517355918884,0.3524341736876732,6.049225344952762e-07,9.816956419107523e-07,5.729603344279161e-07
2013-10-25 16:00:00,0.41722400429144113,0.6038517355918884,0.3720944728272768,1.2580596847999554e-06,1.820800136930715e-06,1.1219801602639772e-06
2013-10-28 14:00:00,0.33543159578859605,0.6038517355918884,0.41722400429144113,3.402232896220502e-07,6.124778539244614e-07,4.231841157229007e-07
2013-10-28 14:30:00,0.6028112957131251,0.5531087517738342,0.33543159578859605,8.394700018571808e-07,7.702546521287655e-07,4.671192533087745e-07
2013-10-28 15:00:00,0.27294956055038705,0.70990389585495,0.6028112957131251,4.209624126593071e-07,1.094864766049602e-06,9.296988678420509e-07
2013-10-28 15:30:00,0.5707722305752903,0.5763129591941833,0.27294956055038705,9.279175305014531e-07,9.369252203325438e-07,4.437403724461025e-07
2013-10-28 16:00:00,0.47968666586941994,0.6885818839073181,0.5707722305752903,1.3594980601210885e-06,1.9515358712542476e-06,1.6176470922569404e-06
2013-10-29 14:00:00,0.6069726387652306,0.6013805270195007,0.47968666586941994,5.649078168422319e-07,5.597032533478305e-07,4.464431011847214e-07
2013-10-29 14:30:00,0.4738136888988983,0.7597930431365967,0.6069726387652306,5.90406962883452e-07,9.467584274754303e-07,7.563328806297974e-07
2013-10-29 15:00:00,0.31477280034100363,0.6464197635650635,0.4738136888988983,3.874223241353342e-07,7.95613365881941e-07,5.83169830307715e-07
2013-10-29 15:30:00,0.5064042395173941,0.6025530099868774,0.31477280034100363,8.156316097593454e-07,9.704920361040044e-07,5.069836028530549e-07
2013-10-29 16:00:00,0.7262145161970658,0.7081623077392578,0.5064042395173941,1.5640556505398529e-06,1.5251764240669188e-06,1.0906480035984133e-06
2013-10-30 14:00:00,1.3156295070122188,0.725139319896698,0.7262145161970658,1.1932975903540572e-06,6.577132836347011e-07,6.586885043541727e-07
2013-10-30 14:30:00,3.2027121418150837,1.0292868614196777,1.3156295070122188,3.99081662885953e-06,1.2825676927968671e-06,1.639371845334508e-06
2013-10-30 15:00:00,4.209531027998106,2.4180309772491455,3.2027121418150837,4.67560795933853e-06,2.6857540205683725e-06,3.5573146467249397e-06
2013-10-30 15:30:00,1.8890401101305496,3.275374412536621,4.209531027998106,3.003696287201855e-06,5.208057737562966e-06,6.693427340081781e-06
2013-10-30 16:00:00,1.6669513325156275,1.5460853576660156,1.8890401101305496,2.62926909152882e-06,2.4386281497743878e-06,2.979567955789668e-06
