date,true_adj,pred_adj,true_raw,pred_raw
2021-07-30 08:00:00,1.4716589740717718,2.2299585812304947,5.929422857295762e-07,8.984668061913424e-07
2021-07-30 08:30:00,2.1758058139993968,2.0003795567104015,8.43798159247201e-07,7.757661905707348e-07
2021-07-30 09:00:00,2.061220115205171,2.21240826470132,1.033856412774014e-06,1.1096886039791108e-06
2021-07-30 09:30:00,1.0220013166018125,2.1679217584761696,6.041912566422998e-07,1.2816415696128062e-06
2021-07-30 10:00:00,0.8294145895683226,1.672935887630683,2.309796083975049e-06,4.658877249798326e-06
2021-07-30 10:30:00,1.4074679490625912,1.443149512024131,2.5019297598397283e-06,2.5653576796801267e-06
2021-07-30 11:00:00,1.4242978823858043,1.6959929972651835,2.26706562267837e-06,2.6995247749456806e-06
2021-07-30 11:30:00,2.044510322446126,1.5485472071489936,2.8435821663760408e-06,2.1537779358198056e-06
2021-07-30 12:00:00,2.2965591911517196,1.9056239619195154,2.267510417813057e-06,1.8815200595459984e-06
2021-07-30 12:30:00,0.8243576014599889,2.217388186588497,6.489200347587682e-07,1.7454895988904498e-06
2021-07-30 13:00:00,0.7999359174747271,1.3344488663668657,5.566310583361237e-07,9.285689872835301e-07
2021-07-30 13:30:00,0.702411315521444,1.3344488663668657,4.827528859104131e-07,9.171393272049537e-07
2021-07-30 14:00:00,0.6734213930634672,1.2232041509786342,4.2639681601112546e-07,7.745081470254477e-07
2021-07-30 14:30:00,1.1423761082250354,1.2232041509786342,7.771400756948072e-07,8.321260919564683e-07
2021-07-30 15:00:00,1.3167649080038413,1.298158807035575,1.2642520442247162e-06,1.2463879585088828e-06
2021-07-30 15:30:00,1.2886496989660428,1.3949688506631237,1.01990345768613e-06,1.1040498867126629e-06
2021-07-30 16:00:00,1.2992645429554828,1.3493089383675152,1.9963677845981887e-06,2.073262839836911e-06
2021-07-30 16:30:00,1.7967747828475378,1.3050515416240491,9.98026868316125e-07,7.248969183628064e-07
2021-07-30 17:00:00,0.18860746492775154,1.7776037738761656,3.597579176209198e-08,3.3906772051135354e-07
2021-07-30 17:30:00,0.9593971078168212,1.024790548946287,1.4869303692331286e-07,1.5882809911724923e-07
2021-07-30 18:00:00,2.6370906166824937,1.0347688675425741,2.3776013925239134e-07,9.329478042376403e-08
2021-07-30 18:30:00,1.2466013339723652,1.8109280488505188,3.358763913234184e-07,4.879250177408804e-07
2021-07-30 19:00:00,2.3415345661156373,1.5364421193832931,2.906980400266425e-07,1.9074700804440164e-07
2021-07-30 19:30:00,2.1217911389559676,2.365820267896274,2.972076466338792e-07,3.313897684228085e-07
2021-07-30 20:00:00,0.42789830084134706,2.1769148404203933,9.700089060337004e-08,4.93488003745929e-07
2021-08-01 18:30:00,2.5104826220325873,1.9318079000781292,7.331492830154754e-07,5.641558975298604e-07
2021-08-01 19:00:00,3.698397503235473,2.122073983489903,5.632518096263072e-07,3.231837600787752e-07
2021-08-01 19:30:00,1.9969758813927514,2.212130085430577,3.089734210038156e-07,3.4226222087582847e-07
2021-08-01 20:00:00,1.804111948145541,1.8379553849172818,4.089767717567633e-07,4.1664878985424783e-07
2021-08-01 20:30:00,1.3161313275393485,1.8536182326385744,7.43727868071765e-07,1.0474543896441247e-06
2021-08-01 21:00:00,1.0264155553688101,1.5740928207440221,3.117244739506157e-07,4.780551638459528e-07
2021-08-01 21:30:00,0.8514767504794573,1.4083868795148462,3.660607464300511e-07,6.05483534444354e-07
2021-08-01 22:00:00,0.9575459181281436,1.2237819457445347,3.371342083312216e-07,4.3087098972251305e-07
2021-08-01 22:30:00,2.6100435978955145,1.1118606263601334,6.82133225110987e-07,2.905840636319216e-07
2021-08-01 23:00:00,1.3628257767423864,1.9220519408923067,3.7579994585429173e-07,5.300068634180245e-07
2021-08-01 23:30:00,0.9601935207644722,1.2360137007451668,1.8936714388347455e-07,2.437637614182246e-07
2021-08-02 00:00:00,0.9514610492046219,1.1181131533921356,1.477128296556436e-07,1.7358530640935117e-07
2021-08-02 00:30:00,0.5717466075542782,1.2118987000630608,8.66982128599421e-08,1.8376926084826781e-07
2021-08-02 01:00:00,0.7450817882241694,1.056216888214119,1.0915049047043402e-07,1.5473011582594329e-07
2021-08-02 01:30:00,0.7694168081934103,1.1006688794478316,2.1189144884319378e-07,3.031157118992778e-07
2021-08-02 02:00:00,0.6075200423940126,1.0993275506570745,1.8931698103279922e-07,3.425753202091068e-07
2021-08-02 02:30:00,1.1108021615935908,1.0265992205857433,5.203422532475299e-07,4.808983724476989e-07
2021-08-02 03:00:00,0.9313131197264046,1.11407358674188,3.177738924639014e-07,3.8013369794918165e-07
