date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2018-05-03 14:30:00,0.4687060621625019,0.859291523559439,1.3568163415072139,5.146261649243186e-06,9.238657317281075e-06,1.6113866100462402e-05
2018-05-03 15:00:00,0.6460275296998681,0.4558416898197471,0.4687060621625019,6.481377752455381e-06,6.509663778654976e-06,6.9930090933425965e-06
2018-05-03 15:30:00,0.7070749761415165,0.49983351219021066,0.6460275296998681,7.834358759658067e-06,7.73548442267744e-06,9.495052710882052e-06
2018-05-03 16:00:00,0.22393557394668662,0.4678931270782367,0.7070749761415165,6.730814369121946e-06,1.0435299475545788e-05,1.4057201926285572e-05
2018-05-04 14:00:00,-0.6845763945007768,0.3093812285134138,0.22393557394668662,1.010512251762354e-06,3.3166510343713553e-06,3.2293105531528367e-06
2018-05-04 14:30:00,-0.6378596683967022,-0.3114380207138316,-0.6845763945007768,1.7018311649133325e-06,2.86528269969255e-06,2.09234911613395e-06
2018-05-04 15:00:00,-1.1112122767241495,-0.3450425183589677,-0.6378596683967022,1.2247778115128897e-06,3.2010207763016326e-06,2.533017729086397e-06
2018-05-04 15:30:00,-0.44059591339982696,-0.5890565066701544,-1.1112122767241495,2.4864304801447982e-06,2.603685888592637e-06,1.6380902625598556e-06
2018-05-04 16:00:00,-0.6969729949183296,-0.39400007777483315,-0.44059591339982696,2.679921688224499e-06,4.407470906701111e-06,4.461406020241039e-06
2018-05-07 14:00:00,-0.8979138116596914,-0.48366542564582227,-0.6969729949183296,7.93712763124859e-07,1.4590058622410486e-06,1.2500786720708495e-06
2018-05-07 14:30:00,-1.0615728045158068,-0.547440645421138,-0.8979138116596914,8.891019455780789e-07,1.8060268598926222e-06,1.3490692766411947e-06
2018-05-07 15:00:00,0.1968063683260226,-0.6748104267544127,-1.0615728045158068,3.7849827800157412e-06,1.9231511915054e-06,1.3853619998590545e-06
2018-05-07 15:30:00,0.5567951357929637,-0.06797421813612144,0.1968063683260226,5.8077993899533855e-06,3.777161972367098e-06,5.220077674128302e-06
2018-05-07 16:00:00,0.18413267824537272,0.10619998611076845,0.5567951357929637,5.442869495734113e-06,6.116036490668821e-06,1.017840351212631e-05
2018-05-08 14:00:00,-0.30107563349432986,-0.0029003611301610197,0.18413267824537272,1.3627875328053096e-06,2.2305497391411803e-06,2.852055273588821e-06
2018-05-08 14:30:00,1.195733261253105,-0.06895634775298651,-0.30107563349432986,7.944842268225038e-06,2.7247423734786653e-06,2.2910571871325397e-06
2018-05-08 15:00:00,1.1671121598328273,0.597290181389746,1.195733261253105,9.9876280181983e-06,6.862458053455618e-06,1.3240330904664235e-05
2018-05-08 15:30:00,0.6187414475204278,0.6392891227693959,1.1671121598328273,6.178948110689341e-06,7.66171820682304e-06,1.3774486454883798e-05
2018-05-08 16:00:00,0.26317992195800066,0.3206187910669653,0.6187414475204278,5.8905751788154085e-06,7.578634660098336e-06,1.0828856668134917e-05
2018-05-09 14:00:00,-0.8757506568448008,0.1877292997614226,0.26317992195800066,7.120420148918861e-07,2.5052840991822696e-06,2.8651237183214708e-06
2018-05-09 14:30:00,-0.1027810492521084,-0.3617519032975906,-0.8757506568448008,2.168441347274901e-06,2.033133758747942e-06,1.2896080583303874e-06
2018-05-09 15:00:00,-0.7276263013430242,-0.11930955441456052,-0.1027810492521084,1.5017163205228811e-06,3.351694230977514e-06,3.6137760846559814e-06
2018-05-09 15:30:00,-0.2819577916135927,-0.4579880346967154,-0.7276263013430242,2.5104168353649347e-06,2.5573181458989782e-06,2.0710994721098815e-06
2018-05-09 16:00:00,-0.7286545753203129,-0.3225259748344741,-0.2819577916135927,2.184788765545146e-06,3.983609403122179e-06,4.3996071176598536e-06
2018-05-10 14:00:00,-0.3587272889832107,-0.5537913137913968,-0.7286545753203129,1.1419684782656003e-06,1.141370836100012e-06,1.0162562531476877e-06
2018-05-10 14:30:00,-0.30323699890977807,-0.47456544520460303,-0.3587272889832107,1.7084392802674555e-06,1.7485595764548878e-06,2.0821255579796247e-06
2018-05-10 15:00:00,-0.043331060182906,-0.4682051097793445,-0.30323699890977807,2.8366244501348528e-06,2.253041915866208e-06,2.8179457029686225e-06
2018-05-10 15:30:00,-0.13790297819570974,-0.28717947510985814,-0.043331060182906,2.7886317476382545e-06,2.9177568224740633e-06,3.948841691476034e-06
2018-05-10 16:00:00,-0.47199596179604697,-0.3182597077585374,-0.13790297819570974,2.8240662036944773e-06,4.000640849278618e-06,5.0813148605400175e-06
2018-05-11 14:00:00,-0.08353330244943358,-0.43025396979394626,-0.47199596179604697,1.3976570880207637e-06,1.2003548276791876e-06,1.2209557815934421e-06
2018-05-11 14:30:00,-0.014652785667884416,-0.24664431163617626,-0.08353330244943358,2.2414673680150597e-06,2.1590746873269712e-06,2.695407832829038e-06
2018-05-11 15:00:00,-0.4386241416082566,-0.20699543626799063,-0.014652785667884416,1.8477143203852623e-06,2.8295526417860004e-06,3.6372214105404625e-06
2018-05-11 15:30:00,-0.8570279907614093,-0.3869274916626221,-0.4386241416082566,1.3562793111831495e-06,2.636325767630665e-06,2.6550097098517102e-06
2018-05-11 16:00:00,-1.084209605834701,-0.6180610855738108,-0.8570279907614093,1.53106583728862e-06,2.964336360044472e-06,2.4755065613942195e-06
2018-05-14 14:00:00,0.28202520747671045,-0.7193336154194341,-1.084209605834701,1.8932004899029646e-06,8.448894394289936e-07,6.220923511363936e-07
2018-05-14 14:30:00,0.02917011837811323,-0.16237761990642502,0.28202520747671045,2.3809859711586368e-06,2.3881224732860093e-06,3.949816322953465e-06
2018-05-14 15:00:00,-0.655092236120181,-0.22426894343239734,0.02917011837811323,1.4426665887507616e-06,2.6962368337391665e-06,3.68420538023806e-06
2018-05-14 15:30:00,-0.7579141293050711,-0.5055045795838969,-0.655092236120181,1.4241945339455395e-06,2.226779805128248e-06,2.0334373165375895e-06
2018-05-14 16:00:00,-0.6566907349771185,-0.5624500668908544,-0.7579141293050711,2.059053803912844e-06,2.7484243143328307e-06,2.3972505516965345e-06
2018-05-15 14:00:00,1.0265889406735038,-0.4497545194656397,-0.6566907349771185,3.9861765407638425e-06,1.1063093823457832e-06,9.539463443733061e-07
2018-05-15 14:30:00,0.8529406912432389,0.6709180932101323,1.0265889406735038,5.420908342039606e-06,5.489193482809393e-06,8.307933937802481e-06
2018-05-15 15:00:00,0.3815479640686359,0.5295129340010287,0.8529406912432389,4.0679264547652825e-06,5.729560997058825e-06,8.396588051212153e-06
2018-05-15 15:30:00,0.0875997427588242,0.3503808598335383,0.3815479640686359,3.3171974558583726e-06,5.240631192661371e-06,5.7337388406651836e-06
2018-05-15 16:00:00,0.2603420610646978,0.204595255356892,0.0875997427588242,4.694549244899836e-06,5.393507087131641e-06,5.088377894474513e-06
2018-05-16 14:00:00,-0.5822384576645625,0.15462316563129483,0.2603420610646978,8.704472427101209e-07,2.209252095509532e-06,2.604216088269634e-06
2018-05-16 14:30:00,-1.2320163051306903,-0.4343346320246556,-0.5822384576645625,6.738864836208448e-07,1.8176211994431834e-06,1.6626015194386255e-06
2018-05-16 15:00:00,-1.7986095602422711,-0.7801561384201728,-1.2320163051306903,4.742427081143702e-07,1.595134278594808e-06,1.0766523184215573e-06
2018-05-16 15:30:00,-0.4939164346828271,-1.1109990923726472,-1.7986095602422711,1.9500533010696368e-06,1.278023306353961e-06,6.814467913023955e-07
2018-05-16 16:00:00,-0.5159755002909243,-0.5572494093273955,-0.4939164346828271,2.652255896456576e-06,3.091564255859146e-06,3.4930278464879997e-06
2018-05-17 14:00:00,0.5086371703155805,-0.5672985990179776,-0.5159755002909243,2.374722861204369e-06,9.836211318340593e-07,1.098084592835932e-06
2018-05-17 14:30:00,0.19885496909542688,-0.08659882472561237,0.5086371703155805,2.818423454820425e-06,2.5734937723719723e-06,4.949364497462687e-06
2018-05-17 15:00:00,-1.06839256563587,-0.16435199711793183,0.19885496909542688,9.843054127324529e-07,2.952824179009165e-06,4.502927749228183e-06
2018-05-17 15:30:00,-0.15854685742929675,-0.6951407175663638,-1.06839256563587,2.7270659382228675e-06,1.937063113823048e-06,1.4143638978342476e-06
2018-05-17 16:00:00,-0.818068390865001,-0.2677839971966398,-0.15854685742929675,1.9607316001346045e-06,4.1294433120558536e-06,4.884849689081003e-06
2018-05-18 14:00:00,-0.45738003997362675,-0.5731811785925519,-0.818068390865001,9.038096818957792e-07,9.7785188790997e-07,8.117803277092663e-07
2018-05-18 14:30:00,-1.045195876820257,-0.3471055923427183,-0.45738003997362675,8.123100506937291e-07,1.983291131811206e-06,1.883707621262944e-06
2018-05-18 15:00:00,-1.8969757459362278,-0.6680742184712967,-1.045195876820257,4.166993456171255e-07,1.7298795131310248e-06,1.258208483740615e-06
2018-05-18 15:30:00,-1.4943200283753892,-1.1373341859338653,-1.8969757459362278,7.170950452039128e-07,1.2448057564285204e-06,6.17606786118269e-07
2018-05-18 16:00:00,-0.8338392217158628,-1.0458328708682223,-1.4943200283753892,1.5717989914464323e-06,1.5446042252093584e-06,1.0460689945689004e-06
2018-05-21 14:00:00,-0.5044147231425455,-0.7999217281627375,-0.8338392217158628,8.470948811323465e-07,7.657427268268598e-07,7.850029869094313e-07
2018-05-21 14:30:00,-0.7309847975651529,-0.7648325327308981,-0.5044147231425455,1.1121976283609123e-06,1.3060805583174183e-06,1.7971593699289756e-06
2018-05-21 15:00:00,-0.23144166060335358,-0.776300614030395,-0.7309847975651529,2.126433618686856e-06,1.4979953928344409e-06,1.6623003477474126e-06
2018-05-21 15:30:00,-0.20441874055627451,-0.4929447988710778,-0.23144166060335358,2.4771329015948024e-06,2.25492404393625e-06,3.1061319185805777e-06
2018-05-21 16:00:00,-0.8453550744328275,-0.36180524586122853,-0.20441874055627451,1.2901273233785848e-06,2.54169526698602e-06,3.1549623434167776e-06
2018-05-22 14:00:00,-1.3414902968832312,-0.5924321209566732,-0.8453550744328275,3.6349376512503824e-07,9.33892060275297e-07,7.690812954069666e-07
2018-05-22 14:30:00,-1.2709979259338908,-0.8762387842526841,-1.3414902968832312,6.185184579119236e-07,1.1150189955018426e-06,7.425825004248936e-07
2018-05-22 15:00:00,-1.081159123294114,-0.8941761543379098,-1.2709979259338908,8.038631919838741e-07,1.1772689765839926e-06,8.565302245301722e-07
2018-05-22 15:30:00,-0.6084282974120381,-0.8410929773356564,-1.081159123294114,1.5631299036541842e-06,1.5046585927319113e-06,1.2551544673578828e-06
2018-05-22 16:00:00,0.332790571857446,-0.6817695122710635,-0.6084282974120381,4.190778683927621e-06,1.8457155235203612e-06,2.1063719310181348e-06
2018-05-23 14:00:00,-0.5058198919292352,-0.22170188031030652,0.332790571857446,8.278235399090864e-07,1.3360310184349816e-06,2.4668807865896497e-06
2018-05-23 14:30:00,1.1351653838916178,-0.41754153835035157,-0.5058198919292352,6.248908358984034e-06,1.606793226009206e-06,1.5600546034071063e-06
2018-05-23 15:00:00,-0.32739659515952546,0.300663032926044,1.1351653838916178,1.5255300862911954e-06,3.472733789234439e-06,8.484179882231567e-06
2018-05-23 15:30:00,-0.8594984688246274,-0.34593765263227705,-0.32739659515952546,1.167529764084419e-06,2.370240825854785e-06,2.560727481253541e-06
2018-05-23 16:00:00,-0.5152996450058982,-0.6149131268380483,-0.8594984688246274,1.7946254607838684e-06,1.9733318437476288e-06,1.638689491964933e-06
2018-05-24 14:00:00,-0.5565398280236078,-0.526961095534047,-0.5152996450058982,7.150541932282614e-07,8.946902876021537e-07,9.599659645960305e-07
2018-05-24 14:30:00,-0.3823097635704329,-0.4655557659477248,-0.5565398280236078,1.370165641133585e-06,1.5314671233040096e-06,1.4829018636204234e-06
2018-05-24 15:00:00,-0.8673635289402188,-0.45340507913673606,-0.3823097635704329,8.28719608471705e-07,1.52291396844514e-06,1.7340846040156374e-06
2018-05-24 15:30:00,-0.08708850240002697,-0.6813157580927363,-0.8673635289402188,2.398273357063466e-06,1.60811443161704e-06,1.4159112688447803e-06
2018-05-24 16:00:00,-0.8551455327744097,-0.3602231709511168,-0.08708850240002697,1.216726805385084e-06,2.4245045944972737e-06,3.378800111550501e-06
2018-05-25 14:00:00,-0.6014674597502996,-0.6749174474092885,-0.8551455327744097,5.886861943440294e-07,6.644660733811409e-07,5.884632656049232e-07
2018-05-25 14:30:00,-0.9825340075644551,-0.4470183885513524,-0.6014674597502996,7.517942429830756e-07,1.5601212731928898e-06,1.4177530440540963e-06
2018-05-25 15:00:00,-0.49399041526144494,-0.6670210306368708,-0.9825340075644551,1.0244493458979198e-06,1.0467238811980628e-06,8.097019719702787e-07
2018-05-25 15:30:00,-0.5040770751470234,-0.41224248527891605,-0.49399041526144494,1.5091874590329367e-06,2.0096217760426883e-06,1.9639492549638503e-06
2018-05-25 16:00:00,-0.8641740016737174,-0.4782596742109645,-0.5040770751470234,1.1592910636509632e-06,2.0714804351265694e-06,2.140854194100159e-06
2018-05-29 14:00:00,1.4848285284973866,-0.6122218314000886,-0.8641740016737174,4.3460038947552725e-06,6.483964021717568e-07,5.344877649396506e-07
2018-05-29 14:30:00,1.1837839688641871,1.0935499586355768,1.4848285284973866,6.560228081697561e-06,7.281463736127252e-06,1.1420034705794563e-05
2018-05-29 15:00:00,0.9154207147475653,1.0055092927605915,1.1837839688641871,4.193628605238218e-06,5.574460251141898e-06,7.065536433543684e-06
2018-05-29 15:30:00,0.547835738525313,0.8687018443675143,0.9154207147475653,4.320988575798186e-06,7.234714243434034e-06,8.03951294208095e-06
2018-05-29 16:00:00,0.6507293814334698,0.6746521487897664,0.547835738525313,5.110659455510171e-06,6.358495286473114e-06,5.94014840852856e-06
2018-05-30 14:00:00,-0.18634447587730918,0.6771812647055321,0.6507293814334698,8.171633818170626e-07,2.3540801535406407e-06,2.43137500660996e-06
2018-05-30 14:30:00,-1.3758260596927094,-0.17627401556597866,-0.18634447587730918,5.073345365136894e-07,2.045225250660946e-06,2.1472677905137505e-06
2018-05-30 15:00:00,-0.24737839654021698,-0.724685896697815,-1.3758260596927094,1.310969924247669e-06,9.880720164590038e-07,5.464125038172304e-07
2018-05-30 15:30:00,-1.0145317374311205,-0.24662040925607043,-0.24737839654021698,9.058484479821038e-07,2.3716089561587096e-06,2.5132315387927205e-06
2018-05-30 16:00:00,-0.4488435513912634,-0.5501746757111261,-1.0145317374311205,1.7019174292553762e-06,1.8681804479423414e-06,1.2452877674306254e-06
2018-05-31 14:00:00,0.7477517334637938,-0.3119822318587585,-0.4488435513912634,1.9667512249041145e-06,8.279434994447644e-07,7.657397529328004e-07
2018-05-31 14:30:00,0.4904685572291001,0.3381372059332936,0.7477517334637938,3.143267932217255e-06,3.2787825973342415e-06,5.237506312118283e-06
2018-05-31 15:00:00,0.35066315264262293,0.2886696261281964,0.4904685572291001,2.1492919452220245e-06,2.4539168875465547e-06,3.184334049125605e-06
2018-05-31 15:30:00,0.35116682933731624,0.2543661696750382,0.35066315264262293,3.5259214308583536e-06,3.887948673485022e-06,4.540047329319632e-06
2018-05-31 16:00:00,0.2570959483005737,0.2623712391930479,0.35116682933731624,3.1129187864597602e-06,3.8014274368665348e-06,4.405840276522763e-06
2018-06-01 14:00:00,-0.875501676271373,0.2758894543581693,0.2570959483005737,3.981839398774428e-07,1.529728784476928e-06,1.592102894138806e-06
2018-06-01 14:30:00,-0.9333790157477715,-0.6211423968155957,-0.875501676271373,7.568542567361316e-07,1.2563272599616613e-06,1.0331290199973337e-06
2018-06-01 15:00:00,-0.32968403693423376,-0.6473993549185358,-0.9333790157477715,1.0884898430647395e-06,9.623438079078148e-07,7.667423941968743e-07
2018-06-01 15:30:00,-0.9479249065346487,-0.368785696390951,-0.32968403693423376,9.61798860457329e-07,2.0849186113829423e-06,2.2992667031500563e-06
2018-06-01 16:00:00,-0.895119504393989,-0.6159740480879741,-0.9479249065346487,9.83483271854549e-07,1.5793783972963598e-06,1.2018226271947889e-06
2018-06-04 14:00:00,-0.19819000054269864,-0.6151746732346571,-0.895119504393989,7.275065336392775e-07,5.824124369102851e-07,4.668428954816739e-07
2018-06-04 14:30:00,-1.7162130675435794,-0.38284655651439414,-0.19819000054269864,3.0648988435709066e-07,1.4124651725438992e-06,1.801738175193843e-06
2018-06-04 15:00:00,-1.4035401057522527,-1.0399601076483909,-1.7162130675435794,3.6168226539545565e-07,6.319982648069949e-07,3.408329441650072e-07
2018-06-04 15:30:00,-1.154356010855011,-0.9695599668680527,-1.4035401057522527,7.684109581038268e-07,1.1228903162830681e-06,7.715796520374159e-07
2018-06-04 16:00:00,-0.8354816591201839,-0.894500998687764,-1.154356010855011,9.198002011475513e-07,1.0532940029066113e-06,8.614193491223228e-07
2018-06-05 14:00:00,-0.18278402937097837,-0.7417685228043971,-0.8354816591201839,7.152455431632476e-07,4.96797228200238e-07,4.797319851681315e-07
2018-06-05 14:30:00,-0.9773500809309343,-0.4623460845524928,-0.18278402937097837,5.757428634272595e-07,1.1705227041593142e-06,1.6417639263233429e-06
2018-06-05 15:00:00,-1.1600617721708968,-0.7524714312812644,-0.9773500809309343,4.613903542310366e-07,8.425014008470991e-07,7.135520924886431e-07
2018-06-05 15:30:00,-1.303152827051834,-0.8216868268576756,-1.1600617721708968,5.87517085273567e-07,1.1550649684162137e-06,8.733144576856444e-07
2018-06-05 16:00:00,-1.0725153974680968,-0.9024346352141915,-1.303152827051834,6.874726145711634e-07,9.899389767960064e-07,7.03229909254422e-07
2018-06-06 14:00:00,-1.5346782864088784,-0.8375745878281464,-1.0725153974680968,1.850695395138148e-07,4.5140994079034594e-07,3.784915869847887e-07
2018-06-06 14:30:00,-0.8772789456646599,-1.1599731738244579,-1.5346782864088784,6.363395335215918e-07,5.82645298864718e-07,4.2480585407255737e-07
2018-06-06 15:00:00,-0.7240144725066511,-0.8782378597838769,-0.8772789456646599,6.667205800171911e-07,6.941500825001039e-07,7.368658671568239e-07
2018-06-06 15:30:00,-1.234209324231177,-0.7768449983089057,-0.7240144725066511,5.081717025709827e-07,9.75279656995324e-07,1.0904149077484291e-06
2018-06-06 16:00:00,-0.4708021133107163,-0.9635560800280829,-1.234209324231177,1.171464754571276e-06,8.693942884739124e-07,7.03383507947481e-07
2018-06-07 14:00:00,1.9353749153285484,-0.6208159811504965,-0.4708021133107163,5.800394882703603e-06,5.467714687704116e-07,6.737125670200012e-07
2018-06-07 14:30:00,1.1821990570247838,0.7236460420710771,1.9353749153285484,4.02624358332028e-06,3.0920099755827507e-06,1.1015561985575836e-05
2018-06-07 15:00:00,0.32273155419937005,0.5176950291590539,1.1821990570247838,1.649563687587804e-06,2.435165789168363e-06,5.019235527397194e-06
2018-06-07 15:30:00,0.3246065659942907,0.13367931990091142,0.32273155419937005,2.1249267805182253e-06,2.1326186621216075e-06,2.7323489117260607e-06
