date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2012-01-09 16:00:00,0.463448347238979,0.6695644855499268,0.6023760424070329,2.568507775077969e-06,3.7108376743530706e-06,3.338468154349327e-06
2012-01-10 14:00:00,0.9633745953225561,0.6571845412254333,0.463448347238979,1.8802873290198946e-06,1.2826742283775924e-06,9.045453961518446e-07
2012-01-10 14:30:00,0.4956576590489021,0.8372887969017029,0.9633745953225561,1.033296018533277e-06,1.7454934154778973e-06,2.0083440970387425e-06
2012-01-10 15:00:00,0.3987813351713686,0.6695644855499268,0.4956576590489021,9.531988831978508e-07,1.6004463187347207e-06,1.1847603821549066e-06
2012-01-10 15:30:00,0.3283442401410003,0.638695240020752,0.3987813351713686,1.1066565285728172e-06,2.1526683606017294e-06,1.3440588080694432e-06
2012-01-10 16:00:00,0.29177017536887834,0.640368640422821,0.3283442401410003,1.481512282524576e-06,3.251579791973377e-06,1.6672232658807168e-06
2012-01-11 14:00:00,1.0775473072511101,0.6641361713409424,0.29177017536887834,1.981600974248537e-06,1.2213411655403206e-06,5.365630444964765e-07
2012-01-11 14:30:00,0.8832509653968955,0.9339339733123779,1.0775473072511101,1.694465489867081e-06,1.7916978860941872e-06,2.0672116956200997e-06
2012-01-11 15:00:00,0.4711533383465158,0.9938863515853882,0.8832509653968955,1.009621613733124e-06,2.129771903296941e-06,1.892694357520406e-06
2012-01-11 15:30:00,0.4140206377322828,0.7864042520523071,0.4711533383465158,1.3954215901992287e-06,2.650509109760495e-06,1.58798253204059e-06
2012-01-11 16:00:00,0.314126589787744,0.7423813343048096,0.4140206377322828,1.3989059568796298e-06,3.3060610104256923e-06,1.8437660332611258e-06
2012-01-12 14:00:00,0.604923470821302,0.7976400852203369,0.314126589787744,1.1680734381686645e-06,1.5401984576652274e-06,6.065609014234448e-07
2012-01-12 14:30:00,0.8974431488469182,0.9144725203514099,0.604923470821302,1.6267242950658426e-06,1.6575920914177916e-06,1.0964969846891317e-06
2012-01-12 15:00:00,0.6058632571714281,0.8773345947265625,0.8974431488469182,1.264171296019133e-06,1.8306130938454992e-06,1.8725708402882883e-06
2012-01-12 15:30:00,0.45502434805580927,0.7883279323577881,0.6058632571714281,1.2360220809261718e-06,2.1414034997652244e-06,1.6457588853990036e-06
2012-01-12 16:00:00,0.43311503809794083,0.6957145929336548,0.45502434805580927,1.5456321319707688e-06,2.482755699828777e-06,1.6238185962618816e-06
2012-01-13 14:00:00,1.341527319716656,0.796739935874939,0.43311503809794083,2.467058128995956e-06,1.4651984395749316e-06,7.964951289665872e-07
2012-01-13 14:30:00,0.8157112549671854,1.2154079675674438,1.341527319716656,1.3923580092408346e-06,2.0746103573202905e-06,2.2898866441385773e-06
2012-01-13 15:00:00,0.8288923772230055,0.8542724847793579,0.8157112549671854,1.6130301620202697e-06,1.6624200226688504e-06,1.5873796091232266e-06
2012-01-13 15:30:00,1.5023578578985972,0.8012171387672424,0.8288923772230055,2.918541495180663e-06,1.5564770096872296e-06,1.61024005382316e-06
2012-01-13 16:00:00,1.5845792243256143,1.2298872470855713,1.5023578578985972,5.036172412591334e-06,3.908876330879793e-06,4.774853211273686e-06
2012-01-17 14:00:00,0.7056287064836422,1.1856826543807983,1.5845792243256143,1.2976456094468885e-06,2.180461022230596e-06,2.9140286589439606e-06
2012-01-17 14:30:00,0.7188187118418464,0.7140129208564758,0.7056287064836422,1.1936666814938916e-06,1.1856862095293238e-06,1.1717634259644524e-06
2012-01-17 15:00:00,1.6630099645619527,0.7698124051094055,0.7188187118418464,2.866463688025246e-06,1.3268948189488052e-06,1.2389990316807728e-06
2012-01-17 15:30:00,2.0632135576012116,1.4524102210998535,1.6630099645619527,4.008082594716182e-06,2.821511183915645e-06,3.230630813394779e-06
2012-01-17 16:00:00,0.699577978664271,1.5090636014938354,2.0632135576012116,2.223426422938782e-06,4.7961656709991526e-06,6.5573869962215685e-06
2012-01-18 14:00:00,1.0599854959496495,0.8950803279876709,0.699577978664271,1.8852634489384585e-06,1.5919672794269624e-06,1.2442517354224698e-06
