date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2020-02-12 00:00:00,1.2257276752055532e-07,3.186815433764423e-07,7.53287036289554e-09,2.872455688577285e-07,4.833543447136154e-07,1.722056717000687e-07
2020-02-12 00:30:00,-2.1460970314764332e-08,3.186815433764423e-07,1.2257276752055532e-07,3.3122121753816693e-07,6.713637312293735e-07,4.752549553734866e-07
2020-02-12 01:00:00,-1.3669701039075237e-07,3.186815433764423e-07,-2.1460970314764332e-08,2.3181294459098015e-07,6.871914983581748e-07,3.470489846669682e-07
2020-02-12 01:30:00,-6.833475697204852e-08,3.186815433764423e-07,-1.3669701039075237e-07,3.860773554290268e-07,7.730936557775176e-07,3.17715102010323e-07
2020-02-12 02:00:00,-1.3925053274123443e-07,3.186815433764423e-07,-6.833475697204852e-08,1.7108020649872305e-07,6.290122826163998e-07,2.4199598226790896e-07
2020-02-12 02:30:00,-1.7146949304364745e-07,3.1876723483037495e-07,-1.3925053274123443e-07,2.813875327297992e-07,7.716242606038216e-07,3.1360649303221224e-07
2020-02-12 03:00:00,-2.2272310441955904e-07,3.1876723483037495e-07,-1.7146949304364745e-07,2.868838304401054e-07,8.283741696900394e-07,3.38137441816017e-07
2020-02-12 03:30:00,-5.280099234959564e-07,3.1876723483037495e-07,-2.2272310441955904e-07,9.761345370818082e-07,1.8229116954081396e-06,1.2814213561582055e-06
2020-02-12 04:00:00,1.0766056553058846e-07,3.1876723483037495e-07,-5.280099234959564e-07,1.0289538843668534e-06,1.2400605536666399e-06,3.9328339534030853e-07
2020-02-12 04:30:00,-3.948666012408944e-07,3.1876723483037495e-07,1.0766056553058846e-07,3.711574935799506e-07,1.08479132965122e-06,8.736846603514335e-07
2020-02-12 05:00:00,-3.7072263623391297e-07,3.1881398854238796e-07,-3.948666012408944e-07,2.921898437162027e-07,9.817264684925036e-07,2.6804587870922127e-07
2020-02-12 05:30:00,-2.2534889420053198e-07,3.1881398854238796e-07,-3.7072263623391297e-07,2.677948521068498e-07,8.119577348497697e-07,1.224211100734688e-07
2020-02-12 06:00:00,1.0586857946477499e-08,3.1881398854238796e-07,-2.2534889420053198e-07,4.4872410356639893e-07,7.569512341623093e-07,2.1278835141938945e-07
2020-02-12 06:30:00,-1.7335581956740793e-07,3.1881398854238796e-07,1.0586857946477499e-08,2.96260552380082e-07,7.884303604898779e-07,4.802032298939675e-07
2020-02-12 07:00:00,-2.7655439701527056e-07,3.1881398854238796e-07,-1.7335581956740793e-07,2.2815922480135282e-07,8.235276103590113e-07,3.3135780224921545e-07
2020-02-12 07:30:00,-4.1340412344089384e-07,3.188450818925048e-07,-2.7655439701527056e-07,2.1775681854691097e-07,9.500060238803096e-07,3.5460654497253425e-07
2020-02-12 08:00:00,-9.93254526475164e-08,3.188450818925048e-07,-4.1340412344089384e-07,3.275333069022717e-07,7.457038414422929e-07,1.3454636108894278e-08
2020-02-12 08:30:00,-3.6974683795081624e-07,3.188450818925048e-07,-9.93254526475164e-08,2.305775283192192e-07,9.191694481625403e-07,5.009989136225191e-07
2020-02-12 16:30:00,4.4989835045340474e-08,3.188450818925048e-07,-3.6974683795081624e-07,7.473910406076831e-07,1.0212462874548473e-06,3.3265436761152636e-07
