date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2020-06-03 16:00:00,-1.1896238036094928,-0.7790662242124089,-0.7790662242124089,3.4496438435391707e-06,6.8186270678455035e-06,6.8186270678455035e-06
2020-06-04 14:00:00,-0.061157436943103605,-1.1896238036094928,-1.1896238036094928,2.008999245457822e-06,8.521437157845527e-07,8.521437157845527e-07
2020-06-04 14:30:00,-0.5455042819392784,-0.061157436943103605,-0.061157436943103605,1.6608305099822635e-06,3.534225568666251e-06,3.534225568666251e-06
2020-06-04 15:00:00,0.47209412297948106,-0.5455042819392784,-0.5455042819392784,5.19104747580917e-06,2.4600130829739663e-06,2.4600130829739663e-06
2020-06-04 15:30:00,0.4392737446222714,0.47209412297948106,0.47209412297948106,7.637019304238114e-06,1.034659347329996e-05,1.034659347329996e-05
2020-06-04 16:00:00,0.05295420196014078,0.4392737446222714,0.4392737446222714,1.1054431162291889e-05,2.132714065895316e-05,2.132714065895316e-05
2020-06-05 14:00:00,-0.5462222449483303,0.05295420196014078,0.05295420196014078,1.2085588334082403e-06,2.884739555290207e-06,2.884739555290207e-06
2020-06-05 14:30:00,0.3780123905798902,-0.5462222449483303,-0.5462222449483303,4.067530676013641e-06,2.116219065647465e-06,2.116219065647465e-06
2020-06-05 15:00:00,0.5503226019114837,0.3780123905798902,0.3780123905798902,5.613441454930892e-06,6.194633425749565e-06,6.194633425749565e-06
2020-06-05 15:30:00,0.2732606140382092,0.5503226019114837,0.5503226019114837,7.450049326244962e-06,1.2885623232192467e-05,1.2885623232192467e-05
2020-06-05 16:00:00,0.2279621865918955,0.2732606140382092,0.2732606140382092,1.3168654445318638e-05,1.8064836977776096e-05,1.8064836977776096e-05
2020-06-08 14:00:00,0.840152683263284,0.2279621865918955,0.2279621865918955,4.709889015928195e-06,3.347800014833749e-06,3.347800014833749e-06
2020-06-08 14:30:00,-0.5105883038739485,0.840152683263284,0.840152683263284,1.6726938445247668e-06,8.46555828052587e-06,8.46555828052587e-06
2020-06-08 15:00:00,-0.9372710082179125,-0.5105883038739485,-0.5105883038739485,1.2681642361414749e-06,2.5474239841489314e-06,2.5474239841489314e-06
2020-06-08 15:30:00,-1.3243798469045522,-0.9372710082179125,-0.9372710082179125,1.5076922830028385e-06,2.9110638588928476e-06,2.9110638588928476e-06
2020-06-08 16:00:00,-0.732848382353005,-1.3243798469045522,-1.3243798469045522,5.090459101415431e-06,3.6938383815910027e-06,3.6938383815910027e-06
2020-06-09 14:00:00,-0.6879133484587214,-0.732848382353005,-0.732848382353005,1.0488952836137933e-06,1.314730939710252e-06,1.314730939710252e-06
2020-06-09 14:30:00,0.7357569166489046,-0.6879133484587214,-0.6879133484587214,5.816976516583465e-06,1.836643889972233e-06,1.836643889972233e-06
2020-06-09 15:00:00,0.07811619997085018,0.7357569166489046,0.7357569166489046,3.5006812051042855e-06,8.858946627968186e-06,8.858946627968186e-06
2020-06-09 15:30:00,-1.1174782071756315,0.07811619997085018,0.07811619997085018,1.8542528379200344e-06,8.035793982560854e-06,8.035793982560854e-06
