date,true_adj,pred_adj,true_raw,pred_raw
2022-02-10 03:00:00,-1.0944419615868828,-1.8434700529246673,4.900083254893251e-07,3.8744026589025083e-07
2022-02-10 03:30:00,-0.42902582002084877,-1.0975519130045834,2.4832382250963626e-06,2.128047186497664e-06
2022-02-10 04:00:00,-0.8476667099738897,-0.5701707472840982,1.1432511119991174e-06,2.5232289554906065e-06
2022-02-10 04:30:00,-0.9731674563461183,-0.9076578220588093,1.0379901664139308e-06,1.853291670413102e-06
2022-02-10 05:00:00,-1.218987663567816,-0.9465571685777658,7.746340822577864e-07,1.701029023518573e-06
2022-02-10 05:30:00,-1.3747921246313322,-1.26511941673287,4.304149894747184e-07,8.031889062789346e-07
2022-02-10 06:00:00,-1.6587596732757746,-1.4049110103491407,3.708819940827989e-07,7.994308153566766e-07
2022-02-10 06:30:00,-2.0885342203364274,-1.6281459366756212,3.0120128405877733e-07,7.981802400520663e-07
2022-02-10 07:00:00,-0.9224384517405646,-2.0275944755290833,5.846285919959287e-07,3.237553475134722e-07
2022-02-10 07:30:00,-1.6906001874037493,-1.0283224637474557,3.969265984672718e-07,1.2871638237685938e-06
2022-02-10 08:00:00,-1.4384027161699962,-1.6809860365063383,4.721749591107245e-07,6.195129882825795e-07
2022-02-10 08:30:00,-0.023600397796920802,-1.345340993022518,1.7068038596528407e-06,7.611303350847496e-07
2022-02-10 09:00:00,2.1919057066455903,-0.219944897951583,2.6159005843097156e-05,3.92164148482806e-06
2022-02-10 09:30:00,1.1326221194718027,1.5575732933438025,7.681949540851346e-06,1.964832178324785e-05
2022-02-10 10:00:00,-0.09559492281450055,0.7498606833102675,1.4849580757390503e-05,5.783502916934019e-05
2022-02-10 10:30:00,-0.625187792856762,-0.21902930924118347,8.571934942638105e-06,2.15164845720224e-05
2022-02-10 11:00:00,0.14184136030656624,-0.6548845029503967,1.1351298687127949e-05,8.55720561361357e-06
2022-02-10 11:30:00,0.259800818789822,0.017958488155250807,8.546737311199334e-06,1.1221983560680946e-05
2022-02-10 12:00:00,-0.4473141097861948,0.05097599614267512,4.367576320338417e-06,1.202112762808768e-05
2022-02-10 12:30:00,-0.743170840917438,-0.5097868701896182,2.3692467906093985e-06,5.003428910262051e-06
2022-02-10 13:00:00,1.686660522007612,-0.7630460472001224,2.60353434335831e-05,3.7581086134354697e-06
2022-02-10 13:30:00,0.6055474086561272,1.2049325649060263,9.249044427069254e-06,2.816479492748943e-05
2022-02-10 14:00:00,0.736323256692156,0.33407430634920565,7.515687666906911e-06,8.405707744886404e-06
2022-02-10 14:30:00,0.882777727434064,0.4316546170157962,1.1077989245911015e-05,1.1798878356073443e-05
2022-02-10 15:00:00,0.9803921860515548,0.5492065028916064,1.3317088816292733e-05,1.4469309132433046e-05
2022-02-10 15:30:00,0.5543450178303058,0.6512225164683418,1.2269720141398402e-05,2.2605185857819198e-05
2022-02-10 16:00:00,0.5683116278565326,0.31968353656106585,2.101957100257475e-05,2.7412339504166677e-05
2022-02-10 16:30:00,0.048024263467530304,0.33405370289883807,3.239061948676145e-06,7.210083982265324e-06
2022-02-10 17:00:00,1.1876923262703354,-0.07486364422906452,2.4838991569294602e-06,1.1752031069663592e-06
2022-02-10 17:30:00,-0.7047789680842893,0.7758492539054684,1.831754923072052e-07,1.3464681844201842e-06
2022-02-10 18:00:00,-0.27345471722118475,-0.6519187812124062,2.0778902628423088e-07,2.379895102701413e-07
2022-02-10 18:30:00,0.6062902553508902,-0.4014772019056184,2.276132344867799e-06,1.3894077806637355e-06
2022-02-10 19:00:00,0.7423710302121727,0.3352458758768966,1.3970083471316436e-06,1.5548441179493833e-06
2022-02-10 19:30:00,0.5586649375367134,0.5020220809051776,1.667202401382196e-06,2.6344424093999793e-06
2022-02-10 20:00:00,0.1335292830302084,0.31409736928789844,8.11571166043803e-07,1.625722416917156e-06
2022-02-10 20:30:00,0.6450350111847101,-0.002774646401643016,2.4624093103619114e-06,2.154369276228466e-06
2022-02-10 21:00:00,0.034032681395768094,0.40488867662023265,1.2123443256523568e-06,2.937560084470321e-06
2022-02-10 21:30:00,0.49612401868296097,-0.06684045823101403,1.3807668254366885e-06,1.3150069259342286e-06
2022-02-10 22:00:00,0.4884323838383704,0.2862427411676731,8.194265690524621e-07,1.119438546554017e-06
2022-02-10 22:30:00,0.30752667993825256,0.27129020860488945,7.544045591095846e-07,1.2166539396332897e-06
2022-02-10 23:00:00,0.31078268709562273,0.12366400778389897,1.1354660084726216e-06,1.5747426489915101e-06
2022-02-10 23:30:00,-0.4551487539824084,0.12259116078807158,4.273836497530256e-07,1.2735829092249606e-06
2022-02-11 00:00:00,1.2544822909098166,-0.4954792089472397,1.9742046464695025e-06,5.73711570535327e-07
2022-02-11 00:30:00,0.21623227627974906,0.8712069554026693,9.127569568851935e-07,2.9383742038175e-06
2022-02-11 01:00:00,1.0794756534693377,0.040572930938068075,1.6981392404512184e-06,1.0048092862415409e-06
2022-02-11 01:30:00,0.5362468849420985,0.7338904195324089,1.4548047692416251e-06,2.964423685214226e-06
2022-02-11 02:00:00,0.3010737268926942,0.29691387744513476,1.0463539737795063e-06,1.7424972055604923e-06
2022-02-11 02:30:00,0.18780958639849032,0.10966507760070243,2.1666167134934468e-06,3.3507684842456694e-06
2022-02-11 03:00:00,0.04609153537714583,0.012638363880575543,1.5329601422837383e-06,2.4791476762951087e-06
2022-02-11 03:30:00,0.019594966554215887,-0.10254662854217539,3.889125133592329e-06,5.755811441000307e-06
2022-02-11 04:00:00,0.6080641270533231,-0.13074075878444086,4.9018216103567e-06,3.9156032380343314e-06
2022-02-11 04:30:00,0.023945162036676848,0.3388672142633552,2.8134146667158374e-06,6.4461843084568816e-06
2022-02-11 05:00:00,-0.17496065536731287,-0.1251881506710004,2.200451342814486e-06,3.867477144422633e-06
2022-02-11 05:30:00,-0.7151443042094918,-0.3166407178354895,8.324703915441899e-07,2.0736562568629723e-06
2022-02-11 06:00:00,-0.9121697357494618,-0.8150061249502235,7.824843124988598e-07,1.442026765491896e-06
2022-02-11 06:30:00,-0.25251197046902085,-0.9567776538962148,1.8889964891567868e-06,1.5619693680009712e-06
2022-02-11 07:00:00,-0.061705864897708906,-0.47430192899830137,1.3825838008085954e-06,1.5303942743224453e-06
2022-02-11 07:30:00,0.32889096025873243,-0.29006883380369847,2.9906394929129337e-06,2.693105103978147e-06
2022-02-11 08:00:00,-0.06902151931694256,-0.12388332987626352,1.8570245654582724e-06,2.9396222721857434e-06
2022-02-11 08:30:00,0.3499278140912132,-0.37366386941540997,2.5073265303266744e-06,2.0335697954180507e-06
2022-02-11 09:00:00,-0.5255161406710638,-0.031078984370007195,2.1701322369504042e-06,5.950008538722161e-06
2022-02-11 09:30:00,-0.17816435154282573,-0.7130201688609634,2.2316001872844263e-06,2.18590619592793e-06
2022-02-11 10:00:00,0.38356545102393547,-0.25787490009258934,2.3977886430332695e-05,2.111236841812446e-05
2022-02-11 10:30:00,-0.3239775477958755,0.16206239003040301,1.158491398446882e-05,3.149759094285559e-05
2022-02-11 11:00:00,-0.05690859882530752,-0.3993530883028823,9.572885824494539e-06,1.1366354291321379e-05
2022-02-11 11:30:00,0.4524190847543732,-0.14754107192711763,1.1238226991528785e-05,1.0314269536168856e-05
2022-02-11 12:00:00,0.05472706191575227,0.23606113648640392,7.215629297770879e-06,1.44652739592136e-05
2022-02-11 12:30:00,0.2836290730355078,-0.07036668997486567,6.386941215556328e-06,7.496431458027689e-06
2022-02-11 13:00:00,-0.2780371753385733,0.10344065784567019,3.6501099134253303e-06,8.938810329295936e-06
2022-02-11 13:30:00,0.15197677643319984,-0.3686277559540202,5.876431023179544e-06,5.838725112464421e-06
2022-02-11 14:00:00,1.7791784787714473,-0.022227166298738887,2.5232935202315394e-05,6.965099149720599e-06
2022-02-11 14:30:00,1.718995501753291,1.3036737584577074,2.6629933032517115e-05,2.9396673913211766e-05
2022-02-11 15:00:00,1.3420314493082621,1.2478713331124522,1.9871138321144892e-05,3.0243328693943582e-05
2022-02-11 15:30:00,1.0558552435820534,0.9577361493371572,2.273761416420051e-05,3.446929281989512e-05
2022-02-11 16:00:00,0.7562091604145245,0.7564792443564968,2.7902656728359246e-05,4.6672698792485305e-05
2022-02-11 16:30:00,0.03132358607807895,0.5286064349490655,3.3210324570233154e-06,9.131463326036206e-06
2022-02-11 17:00:00,0.7226169365193105,-0.10015736920543672,1.6167402492410888e-06,1.1874462805449082e-06
2022-02-11 17:30:00,0.12473915608128117,0.5539421018290229,4.1987741173058996e-07,1.078507188994336e-06
2022-02-11 18:00:00,0.31067447522303837,0.08526563365667789,3.726547771652735e-07,4.97408198067497e-07
2022-02-11 18:30:00,-0.2721235090274057,0.17661983880362248,1.017913377699941e-06,2.6662302026867587e-06
2022-02-11 19:00:00,-0.6479590120416869,-0.40817235191771845,4.2772261957622396e-07,9.090762321912465e-07
2022-02-11 19:30:00,-0.9363139968554233,-0.6599658547884998,3.738756881490366e-07,8.242211613171804e-07
2022-02-11 20:00:00,-1.5145594666213604,-0.916533208068467,1.5616034475556124e-07,4.7488704838073736e-07
2022-02-11 20:30:00,-8.83519797373926,-1.4911205677382444,2.0329239224873258e-10,5.259124844910093e-07
2022-02-11 21:00:00,-8.603403786383332,-7.434849502670483,2.0329239224873258e-10,1.0937494953686117e-09
2022-02-11 21:30:00,-8.32738025609968,-7.250868828600976,2.0329239224873258e-10,9.975717939715191e-10
2022-02-11 22:00:00,-7.813282386110666,-7.102207857544035,2.0329239224873258e-10,6.92208507153581e-10
2022-02-11 22:30:00,-7.911512075073983,-6.721780917411512,2.0329239224873258e-10,1.1171586824325781e-09
2022-02-11 23:00:00,-8.480396960297513,-6.818167318346792,2.0329239224873258e-10,1.7919188977027406e-09
2022-02-11 23:30:00,-7.994126374042761,-7.268297102036255,2.0329239224873258e-10,7.024975857787441e-10
2022-02-14 00:00:00,-0.5158759865588234,-6.867874977067112,4.350607349521968e-07,1.2682703529147098e-09
2022-02-14 00:30:00,0.5213303041844704,-0.8180991446529862,1.2846762618674036e-06,5.628425769648284e-07
2022-02-14 01:00:00,0.06388444598567666,0.04884009821202018,7.046380312462829e-07,1.160733354249092e-06
2022-02-14 01:30:00,0.11864427456695559,-0.2894540826665334,9.581692006538729e-07,1.0653870269675636e-06
2022-02-14 02:00:00,0.7215244557228093,-0.21419120806698147,1.7414582469764364e-06,1.1424494130372492e-06
2022-02-14 02:30:00,0.6893251873928072,0.3038182183381102,3.9777051886726736e-06,4.5238594591011734e-06
2022-02-14 03:00:00,0.922282230110218,0.2829011357358976,3.8003270861948244e-06,3.3530602554146257e-06
2022-02-14 03:30:00,1.3746635950566901,0.4729592092285242,1.5717176680736965e-05,1.0667664733639948e-05
2022-02-14 04:00:00,1.7149319782225785,0.8435662876903893,1.5130597637583613e-05,1.0585876749774499e-05
2022-02-14 04:30:00,1.4057732006111205,1.1245049700510596,1.1303762567860118e-05,1.4268221680764116e-05
2022-02-14 05:00:00,0.6284718856560954,0.991810716331923,4.914033228933561e-06,1.1817733718352773e-05
2022-02-14 05:30:00,1.4307514387008506,0.42272887485028987,7.117368891644624e-06,4.343510749400693e-06
2022-02-14 06:00:00,0.7402740317368597,1.0271204592196441,4.084349043725374e-06,9.099106157317283e-06
2022-02-14 06:30:00,0.27079033627052596,0.5342249975634837,3.1878542344453735e-06,6.937559751956408e-06
2022-02-14 07:00:00,0.908522592421555,0.23395636689554122,3.648012596921724e-06,3.1073917034401104e-06
2022-02-14 07:30:00,0.4823667005139427,0.6914807265783524,3.694651210714478e-06,7.615362396414111e-06
2022-02-14 08:00:00,2.793904139503182,0.39823708491260346,3.097835138701908e-05,4.719906346408673e-06
2022-02-14 08:30:00,1.20922902315397,2.179951470744343,5.921076462189635e-06,2.613846825504527e-05
2022-02-14 09:00:00,1.4261172486476443,1.0275534281097936,1.2163079160624284e-05,1.3653673937465089e-05
2022-02-14 09:30:00,0.5679595684338299,1.165011460090965,4.367587557665625e-06,1.3268994804234827e-05
2022-02-14 10:00:00,0.5917871372932453,0.4462211423126067,3.0817051100574835e-05,4.4552556753847984e-05
2022-02-14 10:30:00,0.8983259591899166,0.508021123005879,3.2078722835947124e-05,3.6308632689210334e-05
