date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2015-08-31 15:00:00,2.0654520980779245,1.5262683629989624,2.000234977322066,3.664659493987952e-06,2.708004631064834e-06,3.548947035213951e-06
2015-08-31 15:30:00,2.491956031726921,2.030428886413574,2.0654520980779245,6.038058110779556e-06,4.91976882813399e-06,5.0046307536908904e-06
2015-08-31 16:00:00,4.860862429305097,2.1517813205718994,2.491956031726921,1.6121188238476825e-05,7.1364438351193925e-06,8.264642921651363e-06
2015-09-01 14:00:00,3.6356021580498723,2.998286247253418,4.860862429305097,8.841706850100052e-06,7.2917681579112065e-06,1.182151367784266e-05
2015-09-01 14:30:00,3.3977186787655014,2.0882599353790283,3.6356021580498723,9.541716037514375e-06,5.864400558066332e-06,1.0209757398187618e-05
2015-09-01 15:00:00,8.92576387168136,2.5394234657287598,3.3977186787655014,2.3655421394653533e-05,6.730083054501601e-06,9.00477183602025e-06
2015-09-01 15:30:00,5.986528837511326,7.256425857543945,8.92576387168136,1.6941636834066112e-05,2.053539453807128e-05,2.525955425673958e-05
2015-09-01 16:00:00,11.844246893958456,4.768983364105225,5.986528837511326,3.928178106200708e-05,1.581646871044974e-05,1.9854492837063663e-05
2015-09-02 14:00:00,1.6416352936973218,7.203068256378174,11.844246893958456,5.094367272468639e-06,2.2352757233919708e-05,3.6755388955925644e-05
2015-09-02 14:30:00,3.441171462862528,2.910400152206421,1.6416352936973218,1.1576066010363576e-05,9.790556687485717e-06,5.522444530844343e-06
2015-09-02 15:00:00,2.651141229613257,5.07120943069458,3.441171462862528,9.144890610581497e-06,1.7492714076879408e-05,1.1870034024827557e-05
2015-09-02 15:30:00,3.6587246525019257,4.745706558227539,2.651141229613257,1.3655091761330633e-05,1.771192551498285e-05,9.894589016929825e-06
2015-09-02 16:00:00,2.185372866705209,4.335106372833252,3.6587246525019257,1.0902213404585038e-05,2.1626632017015904e-05,1.8252352977334215e-05
2015-09-03 14:00:00,3.2801205177846535,2.9407832622528076,2.185372866705209,1.2696704100938434e-05,1.138319604519716e-05,8.459150353876496e-06
2015-09-03 14:30:00,1.978542831912095,3.67334246635437,3.2801205177846535,8.571128632008085e-06,1.591307010428166e-05,1.4209616508150643e-05
2015-09-03 15:00:00,2.102055361367404,1.9521645307540894,1.978542831912095,8.82599718300634e-06,8.1966436117041e-06,8.307399406243024e-06
2015-09-03 15:30:00,3.0889183656690085,2.362818717956543,2.102055361367404,1.4169442883758798e-05,1.083868879179986e-05,9.642518789888273e-06
2015-09-03 16:00:00,4.548819169016945,2.5916104316711426,3.0889183656690085,3.160928178354652e-05,1.800883731888939e-05,2.146457957525371e-05
2015-09-04 14:00:00,0.8921954209084169,2.6797590255737305,4.548819169016945,4.033899675465337e-06,1.2116044097806241e-05,2.056666032982422e-05
2015-09-04 14:30:00,0.7444020605101017,1.3171194791793823,0.8921954209084169,5.050701848268114e-06,8.936538654020782e-06,6.053466668685206e-06
2015-09-04 15:00:00,1.2508195508107558,0.9326888918876648,0.7444020605101017,6.243665341049962e-06,4.6556654031244555e-06,3.7158016454095963e-06
2015-09-04 15:30:00,1.6419639311084915,1.1265649795532227,1.2508195508107558,8.775370480507526e-06,6.02085397775507e-06,6.684924531330117e-06
2015-09-04 16:00:00,3.031109676573112,1.541783094406128,1.6419639311084915,2.7704364057733864e-05,1.4091908476824968e-05,1.5007562038641482e-05
2015-09-08 14:00:00,0.7996036176234967,2.397113800048828,3.031109676573112,3.649497637100502e-06,1.0940747335711067e-05,1.3834389138112594e-05
2015-09-08 14:30:00,0.3541070051733329,1.079836368560791,0.7996036176234967,2.411792798174714e-06,7.354673979486074e-06,5.446032465341432e-06
2015-09-08 15:00:00,0.6484221271986186,0.7273418307304382,0.3541070051733329,3.7265310179627978e-06,4.180088524413636e-06,2.0350797468269204e-06
2015-09-08 15:30:00,0.42462481782578076,0.9714078903198242,0.6484221271986186,2.895341448373013e-06,6.6236296373838815e-06,4.421322970553826e-06
2015-09-08 16:00:00,0.23693533049515678,1.7383986711502075,0.42462481782578076,3.085627906287881e-06,2.2639306011243e-05,5.529923227774676e-06
2015-09-09 14:00:00,1.4115921197749415,0.6840413212776184,0.23693533049515678,6.442694845452829e-06,3.1220558920197857e-06,1.0814044730783765e-06
2015-09-09 14:30:00,0.9917836002439252,1.5009959936141968,1.4115921197749415,6.754954037820383e-06,1.0223156488293163e-05,9.614234281433995e-06
2015-09-09 15:00:00,0.9456515986439519,1.0841807126998901,0.9917836002439252,5.434731275685406e-06,6.230868573853567e-06,5.699855378753455e-06
2015-09-09 15:30:00,2.9270408865186783,0.7698551416397095,0.9456515986439519,1.9958284217144216e-05,5.249324597289697e-06,6.4480081105325355e-06
2015-09-09 16:00:00,1.5227677353859335,2.2271711826324463,2.9270408865186783,1.983112695469316e-05,2.900462982388072e-05,3.8119089387862616e-05
2015-09-10 14:00:00,1.0603228432604146,1.519686222076416,1.5227677353859335,6.1165052538732555e-06,8.766357171922505e-06,8.784132977157058e-06
2015-09-10 14:30:00,0.7216484417235585,1.1725236177444458,1.0603228432604146,5.530021838204075e-06,8.985096948938867e-06,8.125297776258345e-06
2015-09-10 15:00:00,0.8179404773149609,0.8737149834632874,0.7216484417235585,4.776116651482976e-06,5.101795053434327e-06,4.2138483601483785e-06
2015-09-10 15:30:00,1.0254314706421876,0.9180243611335754,0.8179404773149609,8.395457267934018e-06,7.516089095639535e-06,6.696677956168815e-06
2015-09-10 16:00:00,0.890832100912594,1.093804955482483,1.0254314706421876,1.3866311170584151e-05,1.7025699744216113e-05,1.5961427345812974e-05
2015-09-11 14:00:00,0.5752720814800171,0.9501854777336121,0.890832100912594,3.6124785914316773e-06,5.9667847731650926e-06,5.594069305132158e-06
2015-09-11 14:30:00,0.4070051809647841,0.8315957188606262,0.5752720814800171,3.118897525257389e-06,6.372552367566696e-06,4.40833373920352e-06
2015-09-11 15:00:00,0.7781808654889961,0.726434051990509,0.4070051809647841,4.543952393367447e-06,4.241792487523663e-06,2.3765839641864507e-06
2015-09-11 15:30:00,0.4429112407589563,0.8364132046699524,0.7781808654889961,3.80257631146028e-06,7.1809535319548675e-06,6.681004799222356e-06
2015-09-11 16:00:00,0.44918449407158256,0.618725061416626,0.4429112407589563,6.991813565561107e-06,9.63080946662419e-06,6.894166789703276e-06
