date,true_adj,pred_adj,true_raw,pred_raw
2000-12-26 20:00:00,0.0,0.21204207232499578,4.993418650903567e-12,9.850755541037867e-11
2000-12-26 20:30:00,0.0,0.21273957784099956,4.993418650903567e-12,9.857628894186758e-11
2000-12-26 21:00:00,0.0,-0.08152564950451519,4.993418650903567e-12,7.344710799703822e-11
2000-12-26 21:30:00,0.0,-0.08153494817529575,4.993418650903567e-12,7.344642503973658e-11
2000-12-26 22:00:00,0.0,-0.08152319784207153,4.993418650903567e-12,7.344728806477542e-11
2000-12-26 22:30:00,0.0,-0.08146132550639046,4.993418650903567e-12,7.34518325606253e-11
2000-12-26 23:00:00,0.0,-0.0815253270835769,4.993418650903567e-12,7.344713167792774e-11
2000-12-26 23:30:00,0.0,-0.08151844389960461,4.993418650903567e-12,7.344763722978714e-11
2000-12-27 00:00:00,0.0,-0.08146132695150017,4.993418650903567e-12,7.345183245447915e-11
2000-12-27 00:30:00,0.0,-0.0814877204659057,4.993418650903567e-12,7.3449893828065e-11
2000-12-27 01:00:00,0.0,-0.0814613261714192,4.993418650903567e-12,7.34518325117777e-11
2000-12-27 01:30:00,-0.6986206356427864,-0.08152528667795379,4.242499878911269e-06,0.00012548904206840608
2000-12-27 02:00:00,-0.6132339299874143,-0.12749122455160433,2.1072672614823634e-07,5.465851864037198e-06
2000-12-27 02:30:00,0.21063621097921192,-0.13702239070946387,3.164128557012344e-07,3.5665701353514933e-06
2000-12-27 03:00:00,0.5779650794070328,-0.09629109380181022,7.026199759912185e-07,5.713176197557259e-06
2000-12-27 03:30:00,-1.680646132920467,-0.06753429922537156,1.4070854432514927e-07,1.1268572386654336e-05
2000-12-27 04:00:00,-0.5987685710840793,-0.20486651199884137,5.991643676016248e-07,1.4177456688185407e-05
2000-12-27 04:30:00,0.5816553490243326,-0.1537884389210072,1.587510234727789e-06,1.2142279223040455e-05
2000-12-27 05:00:00,0.4494557484955486,-0.07592150400120797,1.4788990521300019e-06,1.3955742562386139e-05
2000-12-27 05:30:00,-0.13447524496063323,-0.07653815029940644,1.0179668696658228e-06,1.7213859939110507e-05
2000-12-27 06:00:00,-0.8669927187379489,-0.11754577145356798,5.966578054466007e-07,2.0146001443377813e-05
2000-12-27 06:30:00,-1.39080132921044,-0.13293106276563146,3.507640915765752e-07,1.9691740487018845e-05
2000-12-27 07:00:00,-1.253679832976994,-0.17234433855917292,3.15282065303045e-07,1.4835430922471556e-05
2000-12-27 07:30:00,-1.938578071275149,-0.20637111244075867,2.452893375061229e-07,2.2128371534584892e-05
2000-12-27 08:00:00,-0.9235551635615487,-0.28847047547750937,9.119531910780344e-07,2.746434105407473e-05
2000-12-27 08:30:00,-0.6720149134673559,-0.260490104249827,1.616836496387461e-06,3.8937845562508666e-05
2000-12-27 09:00:00,-1.1548978874897582,-0.24516526949810769,1.0915847767995098e-06,4.3264549610845047e-05
2000-12-27 09:30:00,0.7536815311021847,-0.2623519962028693,5.825165821222303e-06,3.3653744942833966e-05
2000-12-27 10:00:00,0.09671751569374187,-0.13418485555844817,1.821304884031484e-05,0.00023072034218037037
2000-12-27 10:30:00,0.10691789024645537,-0.1188759914212272,1.8901639296417596e-05,0.00024066963258552318
2000-12-27 11:00:00,-0.4404498694374226,-0.09594700121618228,9.115618146197476e-06,0.0002052979815845817
2000-12-27 11:30:00,-0.6290303520467209,-0.1149859220031155,5.726749420118079e-06,0.00015280504762566844
2000-12-27 12:00:00,-0.6532430572394325,-0.11187110296170638,4.335479016805663e-06,0.00011888711866318009
2000-12-27 12:30:00,-0.0346055718071554,-0.14361673921899076,8.03514492824292e-06,0.00011498299763118096
2000-12-27 13:00:00,0.10843048836512637,-0.1195120845102267,7.691544193078627e-06,9.772421685070543e-05
2000-12-27 13:30:00,0.17104422336860026,-0.11294182013554445,8.056705011763279e-06,9.678470968156628e-05
2000-12-27 14:00:00,-0.19976235962534794,-0.09688910897407904,7.557500239523199e-06,0.00013367134419860508
2000-12-27 14:30:00,-0.8937929434609231,-0.10379701492643814,5.432626951069872e-06,0.00019102210077875283
2000-12-27 15:00:00,-0.5388280264989156,-0.13957162900622055,7.766800061497382e-06,0.00018476505528769533
2000-12-27 15:30:00,-0.7000750738943164,-0.13502806393453032,8.0426351473219e-06,0.0002258281238749741
2000-12-27 16:00:00,-0.46143702412283183,-0.15969639112504252,1.0090057460482915e-05,0.00021773126307553838
2000-12-27 16:30:00,-0.23847400692070408,-0.1629909079311116,7.758936852904849e-06,0.00013352634808801403
2000-12-27 17:00:00,-0.5699663476623105,-0.15405261462696973,1.9753785524929265e-06,4.778177005659124e-05
2000-12-27 17:30:00,0.0,-0.16152938091764463,4.993418650903567e-12,6.779997299670921e-11
2000-12-27 18:00:00,0.0,-0.12510016740729443,4.993418650903567e-12,7.031541224791312e-11
2000-12-27 18:30:00,0.0,-0.10941801689170665,4.993418650903567e-12,7.142680083099596e-11
2000-12-27 19:00:00,0.0,-0.09952873280562805,4.993418650903567e-12,7.21366649947005e-11
2000-12-27 19:30:00,0.0,-0.09430337113722846,4.993418650903567e-12,7.251459170079001e-11
2000-12-27 20:00:00,0.0,-0.08187536447387161,4.993418650903567e-12,7.342142693470366e-11
2000-12-27 20:30:00,0.0,-0.08188265458351497,4.993418650903567e-12,7.342089168640191e-11
2000-12-27 21:00:00,0.0,-0.08188229473597979,4.993418650903567e-12,7.342091810673368e-11
2000-12-27 21:30:00,0.0,-0.08188242874281126,4.993418650903567e-12,7.342090826782968e-11
2000-12-27 22:00:00,0.0,-0.08188394819847976,4.993418650903567e-12,7.342079670809915e-11
2000-12-27 22:30:00,0.0,-0.08188233152918817,4.993418650903567e-12,7.342091540534272e-11
2000-12-27 23:00:00,0.0,-0.08184431166355227,4.993418650903567e-12,7.34237069117472e-11
2000-12-27 23:30:00,0.0,-0.08188395413485887,4.993418650903567e-12,7.342079627224552e-11
2000-12-28 00:00:00,0.0,-0.08188230963714098,4.993418650903567e-12,7.342091701267675e-11
2000-12-28 00:30:00,0.0,-0.0818704741584454,4.993418650903567e-12,7.342178598951817e-11
2000-12-28 01:00:00,0.0,-0.08187538234439903,4.993418650903567e-12,7.342142562262387e-11
2000-12-28 01:30:00,-14.351163107620701,-0.08188214787295942,4.993418650903567e-12,0.00012544426788845233
2000-12-28 02:00:00,2.0328855322370085,-1.0243785268022454,2.884588702913646e-06,2.164282004466517e-06
2000-12-28 02:30:00,-0.9686785389339541,-0.2649847390450341,1.0317979304714042e-07,3.328034711324051e-06
2000-12-28 03:00:00,-0.35990423384032866,-0.41379460818052216,2.7504833825915113e-07,4.158987296932456e-06
2000-12-28 03:30:00,-1.1433185543043596,-0.39734605272750717,2.4081241469553054e-07,8.102769305047259e-06
2000-12-28 04:00:00,-2.750114598060426,-0.4545659034988383,6.888017213493687e-08,1.0914936548711641e-05
2000-12-28 04:30:00,-1.3027112301695123,-0.2718960262022654,2.411829076714027e-07,1.0789634725347288e-05
2000-12-28 05:00:00,-2.211021462127391,-0.28150941254956374,1.0339700491205396e-07,1.1362326254240362e-05
2000-12-28 05:30:00,-1.129779502826251,-0.3480189278431828,3.790711559978778e-07,1.3219587512668894e-05
2000-12-28 06:00:00,-2.9253619164291678,-0.3182417518689068,6.890574487358137e-08,1.491063686797262e-05
2000-12-28 06:30:00,-0.022396835552115135,-0.43584321607278487,1.378179063189147e-06,1.4545579454602021e-05
2000-12-28 07:00:00,0.117882868506749,-0.24953676099013933,1.2426859255476223e-06,1.3733332109582486e-05
2000-12-28 07:30:00,0.06155031415462453,-0.21219133448025956,1.8003969451171989e-06,2.1850764708607576e-05
2000-12-28 08:00:00,0.24740673449302797,-0.16502235649737568,2.9411341793784913e-06,3.107291667395151e-05
2000-12-28 08:30:00,-0.10961064295215373,-0.1268566418665543,2.8373647900572396e-06,4.450493730497166e-05
2000-12-28 09:00:00,-0.4170324747920784,-0.08089803222682275,2.283012805694989e-06,5.098853590420838e-05
2000-12-28 09:30:00,-0.420006059038025,-0.10288988983242796,1.8012842380123932e-06,3.947179819999946e-05
2000-12-28 10:00:00,-0.35831961742435503,-0.11476476754792529,1.2104333639011892e-05,0.00024643266512090235
2000-12-28 10:30:00,-0.5505468719092779,-0.12126002593778165,9.79413651098328e-06,0.00024009655126860441
2000-12-28 11:00:00,-0.6688785193646343,-0.14715402531056943,6.571703316470463e-06,0.00017670257494962406
2000-12-28 11:30:00,-0.6683909820938148,-0.16447639384842705,5.3837132373944025e-06,0.00014220409567709865
2000-12-28 12:00:00,-0.7340422419374004,-0.16997905535668362,3.933199915603576e-06,0.00011033121764053324
2000-12-28 12:30:00,-0.2428363186608049,-0.17979348350049917,6.422717499533822e-06,0.00010916435076851702
2000-12-28 13:00:00,-1.0683852409959762,-0.1557783580613741,2.5042573358636884e-06,9.954098837635928e-05
2000-12-28 13:30:00,-0.34958067342397037,-0.20303578875485942,5.466633087563128e-06,0.0001010058251881056
2000-12-28 14:00:00,-0.23677351963264215,-0.16454640465825104,6.801580390384168e-06,0.00011667035884045468
2000-12-28 14:30:00,-1.0217718027329408,-0.15049038839177725,4.5797134769643425e-06,0.00017466821374109855
2000-12-28 15:00:00,-0.8955064183892674,-0.19093425807855516,5.305749631366484e-06,0.00017128582134078
2000-12-28 15:30:00,-0.8874481625320456,-0.19962754355302495,5.361411734954422e-06,0.00017020751086104606
2000-12-28 16:00:00,-0.6011175687302597,-0.19544436300523804,8.774677219185833e-06,0.00021008529024278024
2000-12-28 16:30:00,-0.31090162608995264,-0.1885817552899715,7.216843739628166e-06,0.00013015264773636305
2000-12-28 17:00:00,-0.9404571785990683,-0.1776147870821982,1.3637922264896282e-06,4.6669087832915965e-05
2000-12-28 17:30:00,0.0,-0.2032625286382762,4.993418650903567e-12,6.502869597077383e-11
2000-12-28 18:00:00,0.0,-0.14278147475122108,4.993418650903567e-12,6.908307064354417e-11
2000-12-28 18:30:00,0.0,-0.12335827500429059,4.993418650903567e-12,7.043800086741793e-11
2000-12-28 19:00:00,0.0,-0.11013571809242828,4.993418650903567e-12,7.137555612167004e-11
2000-12-28 19:30:00,0.0,-0.10329952963337645,4.993418650903567e-12,7.186516449548807e-11
2000-12-28 20:00:00,0.0,-0.08275417463777342,4.993418650903567e-12,7.335693178211376e-11
2000-12-28 20:30:00,0.0,-0.0828093615233235,4.993418650903567e-12,7.335288355322077e-11
2000-12-28 21:00:00,0.0,-0.08269544303494775,4.993418650903567e-12,7.336124027881703e-11
2000-12-28 21:30:00,0.0,-0.08276302578364533,4.993418650903567e-12,7.335628249208335e-11
2000-12-28 22:00:00,0.0,-0.08276145934208014,4.993418650903567e-12,7.33563974005033e-11
2000-12-28 22:30:00,0.0,-0.082749272235309,4.993418650903567e-12,7.335729140819855e-11
2000-12-28 23:00:00,0.0,-0.08272225258917877,4.993418650903567e-12,7.335927352303131e-11
2000-12-28 23:30:00,0.0,-0.08269548620527996,4.993418650903567e-12,7.336123711178779e-11
2000-12-29 00:00:00,0.0,-0.08276178046891723,4.993418650903567e-12,7.33563738437992e-11
2000-12-29 00:30:00,0.0,-0.08274932480553074,4.993418650903567e-12,7.335728755178957e-11
2000-12-29 01:00:00,0.0,-0.08276013897966761,4.993418650903567e-12,7.3356494257597e-11
2000-12-29 01:30:00,-4.8280483256331745,-0.08272230627639432,6.827067226796531e-08,0.00012533891909365742
2000-12-29 02:00:00,-1.319730182424804,-0.4029004458207194,1.0236818531477902e-07,4.086222028186256e-06
2000-12-29 02:30:00,-0.28355161071331203,-0.27481774732407227,2.0471114941645338e-07,3.2954704829985975e-06
2000-12-29 03:00:00,0.5492328016803363,-0.23586599238799769,6.827193676572921e-07,4.9689086188046564e-06
2000-12-29 03:30:00,-1.698605259480404,-0.1876675860726047,1.3670547773065694e-07,9.88463578328085e-06
2000-12-29 04:00:00,-0.40453635775332053,-0.32346011342103176,5.804774539368541e-07,1.004567635704662e-05
2000-12-29 04:30:00,-0.16323521669897723,-0.16945510466058827,7.179913742238908e-07,1.138677723377301e-05
2000-12-29 05:00:00,0.03946699625013217,-0.1337832455602153,9.237009352653982e-07,1.2395744612991102e-05
2000-12-29 05:30:00,0.249061226730376,-0.11807997860192507,1.5050248124323646e-06,1.6637157232630724e-05
2000-12-29 06:00:00,-0.3489358918278125,-0.11570319556645424,8.193999469069096e-07,1.6510889280275635e-05
2000-12-29 06:30:00,-0.36706181590692566,-0.1120154332063643,9.889294450221895e-07,2.0366359490499914e-05
2000-12-29 07:00:00,-0.1821805044347542,-0.11207899328627084,9.205460366717152e-07,1.575698322358232e-05
2000-12-29 07:30:00,-0.727163997370246,-0.1044765350809435,8.181519956646056e-07,2.4335853568712764e-05
2000-12-29 08:00:00,-0.004619510225097656,-0.1449770682443906,2.2859210707352403e-06,3.170206692802187e-05
2000-12-29 08:30:00,-0.05075778146399301,-0.11915027557312857,2.689293420104466e-06,4.00791559694901e-05
2000-12-29 09:00:00,-1.3460760824925355,-0.11461002738650888,7.14438973234615e-07,3.906311846254941e-05
2000-12-29 09:30:00,-0.15282481046048169,-0.1924157943975328,2.3529765051800995e-06,3.609161412775654e-05
2000-12-29 10:00:00,-0.9428347277659359,-0.13991634101286166,6.254072767891717e-06,0.00022276595321359577
2000-12-29 10:30:00,-0.943705487238244,-0.1790173950103791,6.088135640669752e-06,0.0002087214096432835
