date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2021-04-01 16:30:00,-0.25021933883445335,-0.951449443293688,-1.4233535702914963,6.762681224887781e-07,4.1556909181461095e-07,2.8628597907137685e-07
2021-04-01 17:00:00,-0.9546416897485503,-0.6503424745526608,-0.25021933883445335,1.3859286867197307e-07,2.327882426788346e-07,3.835610596539762e-07
2021-04-01 17:30:00,-0.5146711033757185,-0.8126696514115715,-0.9546416897485503,1.6778497354494817e-07,1.5431161851867602e-07,1.4785742946583e-07
2021-04-01 18:00:00,-0.3334817970504229,-0.6148869421820553,-0.5146711033757185,1.9187021840106225e-07,1.7941533316044592e-07,2.1902058755971632e-07
2021-04-01 18:30:00,-0.7126341844795512,-0.5730580217018101,-0.3334817970504229,3.5889560383645213e-07,5.112696155493205e-07,7.174618515971576e-07
2021-04-01 19:00:00,-0.9903152504784085,-0.7288915233897113,-0.7126341844795512,1.3930687591300214e-07,2.2416722862972114e-07,2.516139949867079e-07
2021-04-01 19:30:00,-1.1187765964601084,-0.7538294291318255,-0.9903152504784085,1.9628775565427228e-07,3.503099218146878e-07,3.0538672090277324e-07
2021-04-01 20:00:00,-1.3472556345706401,-0.8141595440121504,-1.1187765964601084,1.0948402070621041e-07,2.3117247157405666e-07,1.8825425856709115e-07
2021-04-01 20:30:00,-2.5967385896386723,-0.8922520257225205,-1.3472556345706401,6.889431580688172e-08,4.693503957351126e-07,3.288469587968999e-07
2021-04-01 21:00:00,-2.1193688315080355,-1.4430855004692371,-2.5967385896386723,7.749649405370717e-08,1.888221168037772e-07,6.578545599495959e-08
2021-04-05 04:30:00,-2.1579722480243753,-1.3640748845872663,-2.1193688315080355,1.8199104595729296e-07,4.987695741485133e-07,2.5881065835892516e-07
2021-04-05 05:00:00,-1.8181955548851931,-1.3130157281414252,-2.1579722480243753,1.5154283190474656e-07,3.111694108095304e-07,1.4761794035427557e-07
2021-04-05 05:30:00,-1.0284316084679137,-1.214629682308642,-1.8181955548851931,2.55285856152532e-07,2.6255884033266834e-07,1.58563606650363e-07
2021-04-05 06:00:00,-1.5386094779792714,-0.927198950890712,-1.0284316084679137,1.1137141457786037e-07,2.5431421835397036e-07,2.538096060958619e-07
2021-04-05 06:30:00,-1.598389618251904,-1.073049268707108,-1.5386094779792714,1.415805983139341e-07,2.9663394387809797e-07,2.0565194157361965e-07
2021-04-05 07:00:00,-1.4932019099039735,-1.1021972250706709,-1.598389618251904,1.6204024285542727e-07,2.9682382010294994e-07,1.995755477125628e-07
2021-04-05 07:30:00,-1.7958605668320917,-1.0032071555161213,-1.4932019099039735,1.8801403151879168e-07,5.146357504171377e-07,3.481770427389173e-07
2021-04-05 08:00:00,-1.6424321453992459,-1.14913243427588,-1.7958605668320917,2.3627941262697628e-07,4.794329877955234e-07,2.773062458817607e-07
2021-04-05 08:30:00,-1.5187163905409502,-1.1726529354038178,-1.6424321453992459,2.0617158964264667e-07,3.610663004474662e-07,2.4926806106040246e-07
2021-04-05 16:30:00,-0.44057054184062316,-1.1957018879597574,-1.5187163905409502,5.442043435914434e-07,3.1686722082742597e-07,2.533355261488278e-07
2021-04-05 17:00:00,-0.5556409305528689,-0.7615880839343792,-0.44057054184062316,1.701990456219143e-07,1.7162482045328236e-07,2.612753517190317e-07
2021-04-05 17:30:00,0.06888772326882098,-0.8379926203783219,-0.5556409305528689,3.0073878584948613e-07,1.50453051568145e-07,2.2035706518786835e-07
2021-04-05 18:00:00,-0.6868404266750066,-0.5482142461654534,0.06888772326882098,1.2497158732074443e-07,1.7786093005898874e-07,3.6407154523821324e-07
2021-04-05 18:30:00,-1.2016157841849324,-0.721765868478571,-0.6868404266750066,2.0066105386489825e-07,4.0172045604808276e-07,4.594032589636049e-07
2021-04-05 19:00:00,-0.018251737268709434,-0.8778745567889384,-1.2016157841849324,3.5578589251916477e-07,1.8660529560810137e-07,1.490826602203306e-07
2021-04-05 19:30:00,-1.0997470625425212,-0.45718364245674714,-0.018251737268709434,1.7907114426655878e-07,4.21844162874226e-07,7.225700334166635e-07
