date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2013-04-30 16:30:00,0.6510561448406055,1.1419672966003418,1.0350403975449975,5.492768766151514e-07,9.634441435566998e-07,8.732330709714896e-07
2013-04-30 17:00:00,0.7193922447120963,1.1779173612594604,0.6510561448406055,3.076587723777778e-07,5.037538449870134e-07,2.784338248611944e-07
2013-04-30 17:30:00,0.7488092498048362,1.1081162691116333,0.7193922447120963,2.3673640668923195e-07,3.503314947187659e-07,2.2743620629369846e-07
2013-04-30 18:00:00,1.1199039113392757,1.1081162691116333,0.7488092498048362,1.2527487189144926e-07,1.2395628075606856e-07,8.376342103158722e-08
2013-04-30 18:30:00,1.040431722359661,1.027769923210144,1.1199039113392757,5.00261363557152e-07,4.941733053294978e-07,5.384732565333164e-07
2013-04-30 19:00:00,0.974812879582955,1.2272372245788574,1.040431722359661,3.401347119490666e-07,4.282113917636019e-07,3.63030640648567e-07
2013-04-30 19:30:00,0.814376909001857,1.3259248733520508,0.974812879582955,2.327761448798761e-07,3.789936539304856e-07,2.786341085808632e-07
2013-04-30 20:00:00,1.4974736494471184,1.3096981048583984,0.814376909001857,4.244013891550499e-07,3.7118362335181067e-07,2.308038552823891e-07
2013-05-01 16:30:00,2.4055611571263316,1.3976845741271973,1.4974736494471184,1.755112672810138e-06,1.019759527366303e-06,1.092566269436923e-06
2013-05-01 17:00:00,1.4828766133189426,1.398837924003601,2.4055611571263316,6.341741960590688e-07,5.982338030717315e-07,1.028773937891618e-06
2013-05-01 17:30:00,0.6673691993407036,1.4149936437606812,1.4828766133189426,2.109890953245641e-07,4.4735092521802253e-07,4.6881215889376277e-07
2013-05-01 18:00:00,0.9129834996759975,1.3922045230865479,0.6673691993407036,1.1163501888280757e-07,1.7023174929081675e-07,8.160254067750737e-08
2013-05-01 18:30:00,1.0643969237184516,1.214794397354126,0.9129834996759975,5.297774308456257e-07,6.046340801020229e-07,4.5441511722250887e-07
2013-05-01 19:00:00,0.9849873927424583,1.2993229627609253,1.0643969237184516,3.43684834413811e-07,4.5336376952320144e-07,3.713926525092032e-07
2013-05-01 19:30:00,0.992928812174976,1.2375860214233398,0.9849873927424583,2.6911619445429175e-07,3.3542630278371386e-07,2.669638099630379e-07
2013-05-01 20:00:00,1.0083424839585595,1.1878361701965332,0.992928812174976,2.94632114682347e-07,3.470791802277846e-07,2.9012832476486945e-07
2013-05-02 16:30:00,0.3798466108843263,1.1878361701965332,1.0083424839585595,2.771384957360496e-07,8.666528013050677e-07,7.356930697378981e-07
2013-05-02 17:00:00,0.3520174723597874,2.9150216579437256,0.3798466108843263,1.582848682679609e-07,1.3107412425661855e-06,1.7079825715129824e-07
