date,true_adj,pred_adj,true_raw,pred_raw
2013-09-03 14:30:00,0.8908263918534232,0.055933587638833826,4.4505452822154e-06,2.225530413876442e-06
2013-09-04 10:30:00,-0.12132988280411894,0.066561347048605,3.6483301591719673e-06,5.073456079270096e-06
2013-09-04 11:00:00,-0.299176942694924,-0.27666923425708695,1.9360711720415512e-06,2.2819490281652537e-06
2013-09-04 11:30:00,-0.453535886961145,-0.32855388695626503,1.5176174088850793e-06,1.9817594606006198e-06
2013-09-04 12:00:00,0.24915202026374317,-0.3726074699581011,2.1324980647275213e-06,1.3196889413412167e-06
2013-09-04 12:30:00,-0.35102877402035304,-0.12455112936994407,1.0524482091985305e-06,1.5211371471568117e-06
2013-09-04 13:00:00,-0.2889181447539144,-0.3281864135697963,9.38104475310611e-07,1.0394578005862355e-06
2013-09-04 13:30:00,-0.5141662379336598,-0.31104344103023707,8.232490968838706e-07,1.1624011212182154e-06
2013-09-04 14:00:00,-0.43845818143415727,-0.39085554120845145,8.694945102231596e-07,1.0508725688130072e-06
2013-09-04 14:30:00,0.061104835220421094,-0.3607095881257636,1.946703372410979e-06,1.4713559579844007e-06
2013-09-05 10:30:00,-0.41043202808701373,-0.1804029599869349,2.7323647061378207e-06,3.963224457067194e-06
2013-09-05 11:00:00,0.3106842708977329,-0.33798380845875275,3.562711685032601e-06,2.146235421184374e-06
2013-09-05 11:30:00,-0.17213002326205995,-0.05318088447928051,2.010829803820229e-06,2.610020482650227e-06
2013-09-05 12:00:00,-0.27388606030731033,-0.18245745651294895,1.3001733941941007e-06,1.641790960710935e-06
2013-09-05 12:30:00,-0.39792890683479243,-0.18075047167424244,1.0042278574150101e-06,1.4380080192880545e-06
2013-09-05 13:00:00,-1.1712460712711845,-0.1816954530803692,3.8820494045089805e-07,1.2034473045386313e-06
2013-09-05 13:30:00,-0.4880072295866462,-0.406130832705831,8.450686212076224e-07,1.0569637447623805e-06
2013-09-05 14:00:00,-0.22864812016160485,-0.12619878351450403,1.0724725770917596e-06,1.3692697857980915e-06
2013-09-05 14:30:00,-1.745118162076821,-0.03929003198015285,3.4248550221723487e-07,2.173119372764114e-06
2013-09-06 10:30:00,0.977418290419152,-0.5535876359749193,1.0946477833730262e-05,2.728830897460455e-06
2013-09-06 11:00:00,0.9990263263417969,0.366753884612553,7.118078933389534e-06,4.358931202391362e-06
2013-09-06 11:30:00,0.27977915252389174,0.35689805845735917,3.1596354290344186e-06,3.933135763798288e-06
2013-09-06 12:00:00,0.5457104939908337,0.10387829090762785,2.9508527312452924e-06,2.1861094182997753e-06
2013-09-06 12:30:00,-0.14480512128498546,0.18728682820515885,1.2934883689556202e-06,2.077771937846281e-06
2013-09-06 13:00:00,0.24015437965976894,-0.0665664803490606,1.5922984989128892e-06,1.350289703800742e-06
2013-09-06 13:30:00,0.34907029984997884,0.0696397476124498,1.95177669431784e-06,1.7009229006465588e-06
2013-09-06 14:00:00,0.49885167274156217,0.11085812251204075,2.2199098684242415e-06,1.7355675892930734e-06
2013-09-06 14:30:00,-0.09320833473833368,0.1628250222070979,1.7867241794192499e-06,2.6598738277626894e-06
2013-09-09 10:30:00,-0.5740430179836533,-0.032866242949932796,2.4873628429726477e-06,4.924689764902357e-06
2013-09-09 11:00:00,-0.5638274533380123,-0.19339084899072007,1.6067870053516413e-06,2.681924399119973e-06
2013-09-09 11:30:00,-0.6340330042203135,-0.1863954888234392,1.2669906144803707e-06,2.2844915078374633e-06
2013-09-09 12:00:00,-0.3282802675435956,-0.2032021316721168,1.2649177210912902e-06,1.6519339112489547e-06
2013-09-09 12:30:00,-0.0007430646958521692,-0.09196961358537532,1.4420932829138995e-06,1.5169938306010727e-06
2013-09-09 13:00:00,-0.49388957372623565,0.021539294310289628,7.659707338124865e-07,1.4779840150867235e-06
2013-09-09 13:30:00,-0.37112966143746107,-0.1481719772686387,9.683252049174547e-07,1.394633765644777e-06
2013-09-09 14:00:00,0.08338402640323395,-0.10983877850626184,1.4847508468816389e-06,1.41041731554567e-06
2013-09-09 14:30:00,-0.31030048847300407,0.04143853842943004,1.3674670108147894e-06,2.240189843611755e-06
2013-09-10 10:30:00,-0.0026478938189669066,-0.09563713324758769,4.40446224753595e-06,4.625064840549225e-06
2013-09-10 11:00:00,-0.6020352388550734,0.010564533667263027,1.546553258550959e-06,3.2886922023717414e-06
2013-09-10 11:30:00,-0.7906878967111481,-0.19476122005653126,1.0832758027931102e-06,2.265459784017006e-06
2013-09-10 12:00:00,-0.38339825247800796,-0.25794100362334127,1.19708459011692e-06,1.5639392474857509e-06
2013-09-10 12:30:00,-0.4648489779869891,-0.11167144699418705,9.086770460814209e-07,1.490741211876992e-06
2013-09-10 13:00:00,-0.12502061250808616,-0.13795599638848424,1.1076688200073793e-06,1.2600907176877125e-06
2013-09-10 13:30:00,0.1545526902655343,-0.020450944131855303,1.6380312429192705e-06,1.584633072222976e-06
2013-09-10 14:00:00,-0.026917568471787945,0.07585620850309784,1.3933346577686808e-06,1.7795048315409848e-06
2013-09-10 14:30:00,-0.7710462531974969,0.003663914236487823,8.626160111676383e-07,2.1571458662074157e-06
2013-09-11 10:30:00,-0.403586079375696,-0.2550443529814869,3.0358810487472e-06,4.058871018110468e-06
2013-09-11 11:00:00,-0.5371038979328286,-0.13216604080665662,1.5294225483202307e-06,2.6424051856574686e-06
2013-09-11 11:30:00,-1.107398843867717,-0.17844953502648106,7.518654013118988e-07,2.1937508722808907e-06
2013-09-11 12:00:00,-0.07400126326446,-0.36713783929696575,1.6311512954596613e-06,1.4021558728794638e-06
2013-09-11 12:30:00,-0.6830268819963852,-0.013717029500891162,7.267477692276157e-07,1.6355767576387091e-06
2013-09-11 13:00:00,-0.3357008326879001,-0.2268674498433399,8.801955692086884e-07,1.1309790573854445e-06
2013-09-11 13:30:00,-0.823292107277485,-0.11241284648384053,6.160976911627103e-07,1.445407050874156e-06
2013-09-11 14:00:00,-0.5708194490041727,-0.2800213879982869,8.127383892616186e-07,1.2527153947442034e-06
2013-09-11 14:30:00,-0.777632467231463,-0.1977445253458817,8.569533058533903e-07,1.7636359347939475e-06
2013-09-12 10:30:00,-0.7384488973037513,-0.2637358267508837,1.9961226566068507e-06,3.6979593979442037e-06
2013-09-12 11:00:00,-0.6805560709659009,-0.2506059691404914,1.2705741149999197e-06,2.2507880849881373e-06
2013-09-12 11:30:00,-0.2452353454330023,-0.22956292380235752,1.6682541005571003e-06,1.952892307157438e-06
2013-09-12 12:00:00,0.3533881637743992,-0.08651757306267017,2.4204637072359306e-06,1.7966338939052983e-06
2013-09-12 12:30:00,-0.033498114514102895,0.11462197439688895,1.3670536875023596e-06,1.8269344084542234e-06
2013-09-12 13:00:00,-0.4961986799298703,-0.023324790704951942,7.49679868401718e-07,1.3862833806335976e-06
2013-09-12 13:30:00,-0.46507288726767193,-0.18632188277971817,8.356352921409521e-07,1.2725839575135246e-06
2013-09-12 14:00:00,-0.11920102271408872,-0.1779724446660522,1.2307736054957207e-06,1.3374073855829119e-06
2013-09-12 14:30:00,-0.7028337704434868,-0.059806737550108985,9.235104620922476e-07,2.0244849811374767e-06
2013-09-13 10:30:00,-0.41388019826865907,-0.25246053322459117,2.5133110450224505e-06,3.4037649118742043e-06
2013-09-13 11:00:00,-0.49243089113518224,-0.14836638548708345,1.3215618667102794e-06,2.148436204641429e-06
2013-09-13 11:30:00,-0.9459377376995786,-0.1760721876402368,7.915890389952022e-07,1.969961685833456e-06
2013-09-13 12:00:00,-1.1712193601198475,-0.32979910293156506,5.269506450299391e-07,1.408652150181768e-06
2013-09-13 12:30:00,-1.0052272478218178,-0.4029996183420023,5.048239135856747e-07,1.0624137995397395e-06
2013-09-13 13:00:00,-0.30836008557689,-0.34859807523426384,8.567188204248477e-07,9.483591049955794e-07
2013-09-13 13:30:00,-0.2601281867724694,-0.11136636030982174,9.87995904536957e-07,1.321208113726921e-06
2013-09-13 14:00:00,-0.9952668693052349,-0.09479837795215021,5.048954416365314e-07,1.431790887547397e-06
2013-09-13 14:30:00,-0.8260133365269287,-0.34908637981318164,7.238866720086544e-07,1.3440238442105509e-06
2013-09-16 10:30:00,0.019849681276271625,-0.29690314286803315,3.436184444722588e-06,2.8848425246366075e-06
2013-09-16 11:00:00,-0.5802496980539171,-0.012449904989246287,1.0355545729885993e-06,2.1055955553508786e-06
2013-09-16 11:30:00,-0.6567553576122762,-0.21891413035766072,9.497155076060499e-07,1.6957241521810167e-06
2013-09-16 12:00:00,-0.5741341574331766,-0.2426497451161425,9.264834547315505e-07,1.4873362625229668e-06
2013-09-16 12:30:00,-0.16215171198352074,-0.22050202162397103,1.1621103823847103e-06,1.2633270962457053e-06
2013-09-16 13:00:00,-0.21081968027276332,-0.08363079659673028,8.831808630259176e-07,1.1558373595181194e-06
2013-09-16 13:30:00,-0.23828592915722524,-0.09760112228656857,8.845861427724646e-07,1.173406296959205e-06
2013-09-16 14:00:00,0.4972373711730125,-0.10844936056461808,2.1210850948796994e-06,1.3338940464522854e-06
2013-09-16 14:30:00,0.24093532246473615,0.13702158003763376,1.8406455592107992e-06,1.911836064711584e-06
2013-09-17 10:30:00,-1.189881144080788,0.04523252561454101,1.077274761866099e-06,4.269128076334731e-06
2013-09-17 11:00:00,-1.1138288825198277,-0.4394130184499725,5.599946347975438e-07,1.2667432588301563e-06
2013-09-17 11:30:00,-0.8055592284867625,-0.41258572219789635,7.109880848352597e-07,1.2137750201466156e-06
2013-09-17 12:00:00,-0.7449754604369527,-0.3054526504523601,7.759074526487904e-07,1.3877201735707862e-06
2013-09-17 12:30:00,-0.9253416658646767,-0.27513218952759244,5.386056540829125e-07,1.1892220229477098e-06
2013-09-17 13:00:00,-0.7060467266720529,-0.328886493620341,5.382391408483777e-07,9.044478525710581e-07
2013-09-17 13:30:00,-1.1215262676331665,-0.26098465060466947,3.6572422356921206e-07,9.965333782548454e-07
2013-09-17 14:00:00,-1.7912082473623894,-0.40590508464804187,2.1512891549615082e-07,9.906903999760042e-07
2013-09-17 14:30:00,-0.6250468834550755,-0.6337576247381874,7.742458281157255e-07,8.845155950631728e-07
2013-09-18 10:30:00,-1.1714457569644896,-0.23563854550846686,1.0973189324669993e-06,3.2237282703001427e-06
2013-09-18 11:00:00,-0.4939648336071425,-0.4227536865373288,9.923274015168836e-07,1.2279798471242794e-06
2013-09-18 11:30:00,-1.736283140304332,-0.190018288677795,2.803199864824988e-07,1.516344930192325e-06
2013-09-18 12:00:00,-0.7435146388502663,-0.6150126985590401,7.770417433013114e-07,1.0182670273708865e-06
2013-09-18 12:30:00,-0.712671764272157,-0.2857349530423301,6.482422707647076e-07,1.144888770986709e-06
2013-09-18 13:00:00,-0.6356268419989242,-0.2767754338753133,5.398602348609449e-07,8.907137837720018e-07
2013-09-18 13:30:00,-0.3811146665067344,-0.25437505523317494,6.681472630679594e-07,8.740256035356757e-07
2013-09-18 14:00:00,-0.4238508646146162,-0.1675374808674988,7.759454850533285e-07,1.1554638059269735e-06
