date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2018-04-12 10:00:00,-0.2682316996687266,-0.38105590965005076,-0.5786045342070789,8.390899561477216e-06,8.873154496858103e-06,7.700940539379836e-06
2018-04-12 10:30:00,-0.6953090274503406,-0.30594224633023337,-0.2682316996687266,4.4549000603380425e-06,7.784061575118402e-06,8.547591319085703e-06
2018-04-12 11:00:00,-0.5529999368221148,-0.423159568055301,-0.6953090274503406,3.4557635581819746e-06,4.658020857206419e-06,3.7520483367147398e-06
2018-04-13 08:30:00,-0.21260418987744423,-0.35266599604458354,-0.5529999368221148,1.138623944945429e-06,1.1717115088432723e-06,1.0140906417085903e-06
2018-04-13 09:00:00,-0.6051848791046766,-0.3695005423147534,-0.21260418987744423,8.73451586849452e-07,1.308771103756307e-06,1.619059920533745e-06
2018-04-13 09:30:00,-0.6595134658254214,-0.3727036222357968,-0.6051848791046766,7.186217437478898e-07,1.1332578570251856e-06,9.497808657105473e-07
2018-04-13 10:00:00,-1.1247635043672872,-0.4060629401120425,-0.6595134658254214,3.563046467888159e-06,8.654014689809264e-06,7.1024055587354025e-06
2018-04-13 10:30:00,0.28034107179326817,-0.5983249942515302,-1.1247635043672872,1.1818365581847031e-05,5.810667819674279e-06,3.629582839751943e-06
2018-04-13 11:00:00,0.7419980275861828,-0.03569234332712817,0.28034107179326817,1.2616953155515213e-05,6.862404385877589e-06,9.953776363883476e-06
2018-04-16 08:30:00,-1.0990156166680567,0.10822809987249052,0.7419980275861828,4.6926344148487675e-07,1.8577379726900467e-06,3.702433313642199e-06
2018-04-16 09:00:00,-0.17599435665159824,-0.4620913227815969,-1.0990156166680567,1.3416335614213996e-06,1.193031835169478e-06,6.672665138061097e-07
2018-04-16 09:30:00,-0.7261463771683108,-0.09316888669634701,-0.17599435665159824,6.722983541373597e-07,1.4987497784453853e-06,1.458876375769608e-06
2018-04-16 10:00:00,-0.48133363965129305,-0.2530434546850517,-0.7261463771683108,6.78046574158378e-06,1.0084935993541602e-05,6.644574296695662e-06
2018-04-16 10:30:00,-0.7294853497618856,-0.2901342451192624,-0.48133363965129305,4.362516699715639e-06,8.013335303483166e-06,6.99900780266367e-06
2018-04-16 11:00:00,-0.4067184406634077,-0.45394071724029694,-0.7294853497618856,4.0493997202480294e-06,4.57246854921699e-06,3.670652043072444e-06
2018-04-17 08:30:00,-1.1594426224266812,-0.12831118613449444,-0.4067184406634077,4.417469973079756e-07,1.4664145179551674e-06,1.1738322076776746e-06
2018-04-17 09:00:00,-1.4150013570950684,-0.6559302860240338,-1.1594426224266812,3.8863330008519067e-07,9.828083566096189e-07,6.281396606249569e-07
2018-04-17 09:30:00,-1.3579949320059068,-0.7748422947536846,-1.4150013570950684,3.4369475232066286e-07,7.289560189084905e-07,4.0639071999208304e-07
2018-04-17 10:00:00,-0.9718307401657729,-0.7750618124030408,-1.3579949320059068,4.1518278893157566e-06,5.98361240671414e-06,3.5323100837620077e-06
2018-04-17 10:30:00,-1.12597786124174,-0.6974852657520466,-0.9718307401657729,2.9345572909205902e-06,5.332158063663372e-06,4.285645986591195e-06
2018-04-17 11:00:00,-1.0760990484272401,-0.8136929486975305,-1.12597786124174,2.073396419738438e-06,3.190893563606229e-06,2.469157015750319e-06
2018-04-18 08:30:00,-0.9310697927819849,-0.9122367608010101,-1.0760990484272401,5.550788321423911e-07,6.695795795473518e-07,6.010321689416929e-07
2018-04-18 09:00:00,-1.6018299289485896,-0.8297969378312141,-0.9310697927819849,3.224047210131084e-07,8.25960946108163e-07,7.892912263508528e-07
2018-04-18 09:30:00,-0.20737343461747137,-0.8915312837141487,-1.6018299289485896,1.0861291465846722e-06,6.486701931104265e-07,3.371360268732581e-07
2018-04-18 10:00:00,-0.8121937960550731,-0.39629025711318344,-0.20737343461747137,4.870446597253761e-06,8.739002233807515e-06,1.1162652065078415e-05
2018-04-18 10:30:00,-1.0319812895701475,-0.646050078459578,-0.8121937960550731,3.22377545971318e-06,5.61359443446401e-06,5.027426586285422e-06
2018-04-18 11:00:00,-1.3283873120526977,-0.6952504252047561,-1.0319812895701475,1.6110719767806087e-06,3.5921234397933394e-06,2.7125072044708323e-06
2018-04-19 08:30:00,-0.13935959189655023,-0.9108983433522743,-1.3283873120526977,1.2251521807434619e-06,6.704763565370494e-07,4.6701444803680283e-07
2018-04-19 09:00:00,-0.3632523070535747,-0.4075576200598855,-0.13935959189655023,1.1125225413927388e-06,1.2598989640063647e-06,1.7420982592205383e-06
2018-04-19 09:30:00,0.0031442822459624153,-0.49618178089944154,-0.3632523070535747,1.2083062929697256e-06,8.681423367710785e-07,1.0485314883770845e-06
2018-04-19 10:00:00,-0.7878601225529742,-0.221078476424958,0.0031442822459624153,4.990416185235213e-06,1.0412508282670862e-05,1.377825032998374e-05
2018-04-19 10:30:00,-1.0065061954019345,-0.5186655420934517,-0.7878601225529742,3.306956466596465e-06,6.376222069718304e-06,5.151262929446179e-06
2018-04-19 11:00:00,-0.11428430133921275,-0.5206943716864274,-1.0065061954019345,5.424918044103291e-06,4.277204185952427e-06,2.7824962850583877e-06
2018-04-20 08:30:00,-0.7851380286972933,-0.2249636653024682,-0.11428430133921275,6.422912797941582e-07,1.3313158828718627e-06,1.5725648155549772e-06
2018-04-20 09:00:00,0.03749059393901888,-0.5469691186915397,-0.7851380286972933,1.6609220463496473e-06,1.0959483174690413e-06,9.13302476238445e-07
2018-04-20 09:30:00,0.2912825206258294,-0.21798615893568526,0.03749059393901888,1.7000498992644889e-06,1.2093654133481731e-06,1.6510859902825596e-06
2018-04-20 10:00:00,-1.1516993834244644,-0.07572276686268611,0.2912825206258294,3.4683537205732198e-06,1.2041554134747044e-05,1.8379382576120995e-05
2018-04-20 10:30:00,-1.721847871491759,-0.5513428093189666,-1.1516993834244644,1.61718436987297e-06,6.171232054445738e-06,3.5801426742434036e-06
2018-04-20 11:00:00,-0.45065595867344754,-0.8495508126617578,-1.721847871491759,3.875331218523401e-06,3.0785020386509353e-06,1.3607102321662107e-06
2018-04-23 08:30:00,-0.7602513574906666,-0.38283688091670925,-0.45065595867344754,5.892530996759505e-07,1.017370997433922e-06,1.0052773694122508e-06
2018-04-23 09:00:00,-1.1928256329500329,-0.4733892904934547,-0.7602513574906666,4.853216902177114e-07,1.1796288557978774e-06,9.363167208425127e-07
