date,true_adj,pred_adj,true_raw,pred_raw
2018-10-09 16:30:00,0.18801371265117695,1.0141669225836676,4.776442145803932e-07,1.3090795064401648e-06
2018-10-09 17:00:00,0.010593785870183225,0.6064367540581221,1.8888487971803708e-07,4.111840208972196e-07
2018-10-09 17:30:00,0.7628495427482669,0.5482075071865493,4.38074131793931e-07,4.24030874253283e-07
2018-10-09 18:00:00,-0.5062859323550306,0.8439199212204955,9.317199222800714e-08,4.3126087075712547e-07
2018-10-09 18:30:00,-0.007469525207248751,0.26987426354728616,2.941264489861171e-07,4.656404269413468e-07
2018-10-09 19:00:00,0.32097618907645575,0.27584520709897775,2.6215434626327917e-07,3.006246913768232e-07
2018-10-09 19:30:00,0.5480182446177526,0.4272149871189467,2.5012352781899764e-07,2.6592433346526173e-07
2018-10-09 20:00:00,-0.11048588977985396,0.4944402968342383,1.6540130834941471e-07,3.633479944499362e-07
2018-10-09 20:30:00,0.027423788784224357,0.27322363006775335,3.896901568605151e-07,5.977735199966829e-07
2018-10-09 21:00:00,0.567621191029394,0.331800512322883,3.821143423089473e-07,3.62114104724079e-07
2018-10-09 21:30:00,0.8274874695090926,0.41777118822753434,5.614816315365652e-07,4.4716289081304436e-07
2018-10-09 22:00:00,0.33483556089817057,0.5948913928541739,4.26419723298398e-07,6.635074733128967e-07
2018-10-09 22:30:00,-0.00019824291983283615,0.48076117803434903,2.769950062068932e-07,5.375485367722633e-07
2018-10-09 23:00:00,2.4635970035093333,0.4234805154736566,2.0043207922367436e-06,3.1262493940655154e-07
2018-10-09 23:30:00,1.9556951592697125,1.3990409963601198,9.395782994819224e-07,6.46024321319054e-07
2018-10-10 00:00:00,0.5813165109223508,1.314579374188933,3.0067695216852787e-07,7.509653116227044e-07
2018-10-10 00:30:00,0.6544915690506965,0.8606032808012678,2.703878062357982e-07,3.9862818596008347e-07
2018-10-10 01:00:00,-0.1781191257381174,0.8277070561924222,1.0508068706198726e-07,3.446794460556615e-07
2018-10-10 01:30:00,0.5840812426241637,0.5380223776308953,3.6734132503704175e-07,4.2085684905615773e-07
2018-10-10 02:00:00,-0.048144057672768525,0.4937362000297225,1.7239044933423765e-07,3.555629734833127e-07
2018-10-10 02:30:00,0.44433732041186147,0.3090396979269344,4.4203517620146343e-07,4.6319679113987995e-07
2018-10-10 03:00:00,0.4528400522113607,0.3417801149791422,3.4432712607931343e-07,3.696632197447269e-07
2018-10-10 03:30:00,0.6540456013583587,0.4285586152308437,9.961729865203393e-07,9.538382384262747e-07
2018-10-10 04:00:00,0.2074754054983856,0.681136182027245,4.805166168604602e-07,9.257301197645957e-07
2018-10-10 04:30:00,0.632376462804686,0.43192990194391123,7.4402027885032e-07,7.304654167431842e-07
2018-10-10 05:00:00,0.7317741893697072,0.6585079298974779,6.34272861344244e-07,7.071714507531909e-07
2018-10-10 05:30:00,0.22736269451250912,0.6777196751529374,4.281057847244095e-07,8.057612351421811e-07
2018-10-10 06:00:00,0.6075627388012563,0.45271098690458655,5.670182046957083e-07,5.826576638760141e-07
2018-10-10 06:30:00,-0.0002688994324575589,0.6043215350098861,2.8578100105780194e-07,6.275832800589489e-07
2018-10-10 07:00:00,-0.05847419935664,0.35798711642158915,3.0261298262513387e-07,5.505821526680108e-07
2018-10-10 07:30:00,-0.3856602503140838,0.3087960202729192,2.2410631466780671e-07,5.384189566545991e-07
2018-10-10 08:00:00,1.0834059970893275,0.12368766764762434,7.971084060764773e-07,3.662559902439141e-07
2018-10-10 08:30:00,1.4482594265896633,0.8262713759603604,1.3924636702789916e-06,8.968619867691848e-07
2018-10-10 09:00:00,1.35728412574821,0.9219744915340717,1.2493353147569068e-06,9.69826766694019e-07
2018-10-10 09:30:00,0.7818973555888409,0.9782960653646031,7.518033873211757e-07,1.0976575679848152e-06
2018-10-10 10:00:00,1.1906749225855613,0.8150940236670107,7.2560431040962316e-06,5.9793622337741665e-06
2018-10-10 10:30:00,1.6127260019750072,1.3557221361460687,8.267511171838536e-06,7.670561418619465e-06
2018-10-10 11:00:00,1.9529495797864325,1.3340350169095427,8.608834613368415e-06,5.561870940598567e-06
2018-10-10 11:30:00,2.113463465202271,1.517479707471694,8.768309662933592e-06,5.79630385075163e-06
2018-10-10 12:00:00,1.8109693175730186,1.7065579859382316,6.084270608522563e-06,6.575533257274054e-06
2018-10-10 12:30:00,1.718990538515433,1.647518118607222,3.5207286875234198e-06,3.93242278171491e-06
2018-10-10 13:00:00,2.0107969215601127,1.5068825353534783,4.842675725863207e-06,3.5099899553081357e-06
2018-10-10 13:30:00,2.478928798355069,1.6929785758204712,6.651707432816535e-06,3.6363612099181048e-06
2018-10-10 14:00:00,2.241453780273364,1.7958076608224538,4.8999187146140805e-06,3.7645662724122543e-06
2018-10-10 14:30:00,2.7159669011610816,1.9445138926218433,9.703175396704993e-06,5.382001558795421e-06
2018-10-10 15:00:00,2.748654453163727,2.127769924410204,9.458872623458857e-06,6.099024450634556e-06
2018-10-10 15:30:00,2.441469040073935,2.1711514100901583,1.0794167384385481e-05,9.88233143686616e-06
2018-10-10 16:00:00,2.1485293820124145,2.2687327821376293,1.2731435213911566e-05,1.722458471266024e-05
2018-10-10 16:30:00,2.7021125828969907,2.4769708323816584,5.983604549490708e-06,5.731295302031505e-06
2018-10-10 17:00:00,3.1966669470310727,2.639566347603589,4.646981582926702e-06,3.193691460795896e-06
2018-10-10 17:30:00,1.6363686382086513,2.8447157102406284,1.049330102774076e-06,4.214618988952672e-06
2018-10-10 18:00:00,1.0171883787010483,2.1000372458893137,3.6743654275777904e-07,1.3017433144531643e-06
2018-10-10 18:30:00,2.791707585203442,1.7772775246696506,4.6256052468370015e-06,2.012217452339667e-06
2018-10-10 19:00:00,1.74157290274559,2.1976749772530475,1.0852114717799827e-06,2.054304002006149e-06
2018-10-10 19:30:00,1.9256184913527274,1.8347456011794692,9.918334041736778e-07,1.086527838683782e-06
2018-10-10 20:00:00,4.445313410382687,1.684254090221927,1.3851732418732693e-05,1.0506522345554843e-06
2018-10-10 20:30:00,2.4452695270726945,2.7480658565676293,4.599938306511636e-06,7.470032720008399e-06
2018-10-10 21:00:00,2.794862107091898,2.340384238538148,3.5438210097367524e-06,2.6987476061154097e-06
2018-10-10 21:30:00,2.153867147670926,2.182575088294979,2.3252504452070565e-06,2.8708146804720197e-06
2018-10-10 22:00:00,3.8173420956042037,2.3758401842713246,1.387620333745932e-05,3.938238844571114e-06
2018-10-10 22:30:00,3.6589183899113404,3.5143640071391786,1.0615385634254685e-05,1.1021084368790656e-05
2018-10-10 23:00:00,3.3968191302241166,2.797673714543213,5.25229860631135e-06,3.4610795633344754e-06
2018-10-10 23:30:00,3.263231846071154,3.033076480396739,3.815333483995894e-06,3.6361770443112704e-06
2018-10-11 00:00:00,3.2821449515688066,2.9940185840724904,4.608798943844396e-06,4.144992921354591e-06
2018-10-11 00:30:00,3.1195856142629363,2.6678637224675263,3.1810012766413904e-06,2.4291327007117353e-06
2018-10-11 01:00:00,3.0953464376242366,2.94209703152449,2.768305548472728e-06,2.8492225557867576e-06
2018-10-11 01:30:00,2.615093401895523,2.692650359713582,2.7998009828361755e-06,3.629756089217265e-06
2018-10-11 02:00:00,3.143688809526447,2.6964023230422347,4.194774343174601e-06,3.2175275345111914e-06
2018-10-11 02:30:00,2.8613517640922623,2.566535098402677,5.196769469541388e-06,4.6426283891276095e-06
2018-10-11 03:00:00,3.230095910308007,2.369247961329947,5.9208592844261326e-06,3.003246279615815e-06
2018-10-11 03:30:00,1.861713368842647,2.487876848661675,3.3834691267763094e-06,7.59222873955065e-06
2018-10-11 04:00:00,3.0462994530627725,1.8602743838021638,8.214743920600371e-06,3.010077023456167e-06
2018-10-11 04:30:00,2.832413099235506,2.967076845525369,6.715039071034755e-06,9.217220729141704e-06
2018-10-11 05:00:00,1.811347956528687,2.3324643475080933,2.0805356152946666e-06,4.203014125991772e-06
2018-10-11 05:30:00,2.7617959848722844,2.318084951798053,5.398107002351591e-06,4.155353329884668e-06
2018-10-11 06:00:00,2.796394501234314,2.3832039959984366,5.145296128338925e-06,4.083492295086405e-06
2018-10-11 06:30:00,2.516693986896396,2.4632782289680346,3.5878947692107553e-06,4.080461175965042e-06
2018-10-11 07:00:00,2.0656421085251857,2.3002430085783665,2.437525053439012e-06,3.697453207224104e-06
2018-10-11 07:30:00,2.215770887987306,2.068102061855799,2.734809327687491e-06,2.830499080697829e-06
2018-10-11 08:00:00,2.777737668106022,2.1016583113357123,4.338666657939051e-06,2.64732019326687e-06
2018-10-11 08:30:00,2.8390255690026844,2.2269705304880483,5.917060204315111e-06,3.849121182599848e-06
2018-10-11 09:00:00,3.702465998599825,2.0245152621050866,1.554325575439917e-05,3.4824506389972203e-06
2018-10-11 09:30:00,2.776876860106702,2.215674545577501,6.154956443162293e-06,4.212749517117514e-06
2018-10-11 10:00:00,2.2885336811092607,2.244412777857021,2.1751732549167958e-05,2.4968940353186217e-05
2018-10-11 10:30:00,2.7736110665873763,1.7433014416919907,2.6396160970160547e-05,1.1301880354605486e-05
2018-10-11 11:00:00,2.991104121307883,2.3536889759583826,2.4311354342609276e-05,1.5418814905673015e-05
2018-10-11 11:30:00,3.273294463474464,2.556754920918967,2.7965596135623525e-05,1.6387120005435606e-05
2018-10-11 12:00:00,3.316582370549785,2.5842646945214813,2.742129510375056e-05,1.5816637417539943e-05
2018-10-11 12:30:00,2.935024038655106,2.3828377714744793,1.1878160736946906e-05,8.203618789381045e-06
2018-10-11 13:00:00,2.3611644980933573,2.3117923924407195,7.0377618377889825e-06,8.036376128157143e-06
2018-10-11 13:30:00,3.051794935008047,2.3417363763949,1.1795754931513736e-05,6.956951076292197e-06
2018-10-11 14:00:00,3.0345736606016818,2.462346432549556,1.0830199657657028e-05,7.33143616503527e-06
2018-10-11 14:30:00,3.0441979987203247,2.6458782122911044,1.63023569672339e-05,1.3131974636341631e-05
2018-10-11 15:00:00,3.886865070824644,3.110201269734685,2.9522828768342073e-05,1.6290142619163202e-05
2018-10-11 15:30:00,3.307505222143339,3.8721536750855905,3.222556201213249e-05,6.799734089453129e-05
2018-10-11 16:00:00,3.3529336118347395,2.8714388035419,4.5560539986591e-05,3.377116529035329e-05
2018-10-11 16:30:00,3.9812329890766573,3.7735474951747707,2.3476714470389678e-05,2.288275844059608e-05
2018-10-11 17:00:00,4.150686935896067,2.920961515458048,1.2676924361688884e-05,4.446503686668495e-06
2018-10-11 17:30:00,1.4294748904248138,3.384513614410513,9.847483870540453e-07,8.345560885185636e-06
2018-10-11 18:00:00,1.46580629080775,2.171334851290034,6.695055046416648e-07,1.6264062508137168e-06
2018-10-11 18:30:00,2.3726936770856533,2.231152292964217,3.042237664403504e-06,3.1680368074428917e-06
2018-10-11 19:00:00,2.544348179854211,2.2176056792057377,2.4218946570255635e-06,2.095658465597484e-06
2018-10-11 19:30:00,2.7084370561844775,2.2678463295640774,2.1697640733648908e-06,1.6754601954952475e-06
2018-10-11 20:00:00,2.831472024659302,2.1927160250777007,2.75817415693033e-06,1.7469529203655702e-06
2018-10-11 20:30:00,2.670868860298672,2.509441877338797,5.9972976954953186e-06,6.122326423083693e-06
2018-10-11 21:00:00,2.1873984951918253,2.225258801068945,1.9980191442865273e-06,2.4894871510614414e-06
2018-10-11 21:30:00,1.3310248454461178,2.380044645562706,1.1309961596779264e-06,3.873578511590717e-06
2018-10-11 22:00:00,1.5185018422586385,1.9969514581790033,1.3928264914174285e-06,2.696204123160333e-06
2018-10-11 22:30:00,1.6562161173968963,2.0306120046158482,1.432759279539202e-06,2.499418728980829e-06
2018-10-11 23:00:00,1.822508184812662,2.0507325992009324,1.1394315882689997e-06,1.717404438561947e-06
2018-10-11 23:30:00,1.6324779113435728,2.0458066913440467,8.018033759789947e-07,1.4542598394317732e-06
2018-10-12 00:00:00,1.646560856110641,1.7751597013128104,8.979716285846173e-07,1.2251241650331108e-06
2018-10-12 00:30:00,1.6398855204746905,1.7537296106854026,7.341212146670554e-07,9.869095617872698e-07
2018-10-12 01:00:00,2.626212576689806,1.9055620523156547,1.7355162623843152e-06,1.0127957340722568e-06
2018-10-12 01:30:00,2.4724323639879255,1.974101019345373,2.4889254580005923e-06,1.8140826043289992e-06
2018-10-12 02:00:00,2.6637891872827772,1.961889670511085,2.632999157354572e-06,1.5656235854121425e-06
2018-10-12 02:30:00,2.4837630704867593,2.2396566584324256,3.5624499025901943e-06,3.3481308304606817e-06
2018-10-12 03:00:00,2.7015837210651075,2.177509867379812,3.7532112156639337e-06,2.6660503354421924e-06
2018-10-12 03:30:00,2.181945071248956,2.1037154656199863,5.233256153116429e-06,5.805839539388076e-06
2018-10-12 04:00:00,1.5289609414963365,1.9948528477746312,1.8850565243320435e-06,3.6035154078094306e-06
2018-10-12 04:30:00,1.919478868694691,1.8636925801707906,2.900111231409676e-06,3.2904454851881663e-06
2018-10-12 05:00:00,2.0390576246897947,2.0338842827452925,2.736764354255598e-06,3.266317312369883e-06
2018-10-12 05:30:00,1.972194023740382,2.1195866924935336,2.6743297672922967e-06,3.7178725944140012e-06
2018-10-12 06:00:00,1.6101235451102287,1.9389392560759982,1.5971965526065943e-06,2.6621280102748877e-06
2018-10-12 06:30:00,2.6950641036059455,1.8322864914216446,4.867050896969704e-06,2.46396227289517e-06
2018-10-12 07:00:00,1.9602195917822858,2.2197663998708546,2.1936365360332156e-06,3.4115531321206466e-06
2018-10-12 07:30:00,2.159225116293607,1.7536483794640305,2.5844583393393436e-06,2.0667955561522413e-06
2018-10-12 08:00:00,1.9952037870153223,1.836193601827617,1.9838376941780435e-06,2.030096179530005e-06
2018-10-12 08:30:00,1.5799315445334514,1.9749072062381021,1.6799192284865165e-06,2.9915197436234237e-06
2018-10-12 09:00:00,2.0724970651475125,1.6200410871865747,3.045478091525797e-06,2.3239354835169154e-06
2018-10-12 09:30:00,1.5132942889734249,1.9524885208129565,1.7423611665200039e-06,3.2429894543107126e-06
2018-10-12 10:00:00,2.106473482630772,1.6184040650779268,1.8131181906933926e-05,1.3351436122977987e-05
2018-10-12 10:30:00,2.0677850583795134,1.727579706352886,1.3031800641553404e-05,1.112558465130978e-05
2018-10-12 11:00:00,2.4201350862174245,2.3348437361068344,1.373537282069988e-05,1.5130964464805624e-05
2018-10-12 11:30:00,1.797995532133017,1.7751963786988227,6.396021227960608e-06,7.5002557392434945e-06
2018-10-12 12:00:00,2.423653685593461,1.9718453120123607,1.128931507529417e-05,8.62020179331329e-06
2018-10-12 12:30:00,3.2747977955242042,2.4257405320620604,1.6684418145665948e-05,8.56323580463916e-06
2018-10-12 13:00:00,3.260418033116384,2.777115634110215,1.8338657024791936e-05,1.3568745142153564e-05
2018-10-12 13:30:00,3.521329021579966,2.6520415844440546,1.8864348194091138e-05,9.488177241395378e-06
2018-10-12 14:00:00,3.6679871950336747,3.0413612334698685,2.0628327586552397e-05,1.3224874038828402e-05
2018-10-12 14:30:00,3.103519012823128,2.9696529337780664,1.7975789461036877e-05,1.8863331430197078e-05
2018-10-12 15:00:00,3.0045980805121726,2.8713518753437586,1.283408695973756e-05,1.3476111883278566e-05
2018-10-12 15:30:00,2.577806501178589,2.711094879935575,1.729476678877848e-05,2.3706576397886783e-05
2018-10-12 16:00:00,2.4588246500275446,2.2948229977616785,1.9708518939033585e-05,2.006765834297449e-05
2018-10-12 16:30:00,0.5042606607386979,2.416481746823255,8.740860056738532e-07,7.0972312317369e-06
2018-10-12 17:00:00,1.1626545961769512,1.6888957472740933,6.759036300228127e-07,1.3724487277993613e-06
2018-10-12 17:30:00,1.2380005062125132,1.6155826339481543,8.131468981140121e-07,1.423044778829522e-06
2018-10-12 18:00:00,1.042021911909833,1.72667520902333,4.382348738068326e-07,1.042595403238289e-06
2018-10-12 18:30:00,0.5761762416898542,1.5220042866395906,5.467602428602499e-07,1.6890112819809546e-06
2018-10-12 19:00:00,0.14879931342063024,1.2096449913688117,2.3992503027857207e-07,8.315008631561254e-07
2018-10-12 19:30:00,-0.41809488295124453,0.9700946614673216,1.1781436038864392e-07,5.664336047756388e-07
2018-10-12 20:00:00,1.9741285595579487,0.760834878211064,1.1702594289449218e-06,4.1727572488806575e-07
2018-10-14 18:30:00,3.11734697550944,1.3517697090870744,7.38101326760817e-06,1.5149672475530543e-06
